random_seed,requested_duration_s,campaign,x_parameter,x_value,y_parameter,y_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.76545809161577,12.919276435533225,3.8532505584144743,0.0,0.5161759360232643,0.0,0.0,4.0,4,60.0,17,4.25,0,3.939375369205716,0.6244906916182524,1.7682681305343617,5.661024426985825,1.5713443560117868,0.3418011079790771,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.48596566234745,12.030795186841825,3.4086477435820157,0.0,0.5154489276626681,0.0,0.0,4.0,5,60.0,16,4.0,0,3.882886145514217,0.6217844164745482,1.7223377499347041,5.61206456963469,1.5566596177146443,0.3466513163602533,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.85369730947741,11.44748709263741,3.8907305260652567,0.0,0.5187204652853508,0.0,0.0,4.0,6,60.0,17,4.25,0,3.9337444424991057,0.6210747182265096,1.7901475451039248,5.681685290131282,1.5899849283287764,0.3403033408757567,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,41.28955531335762,13.718016715008458,4.197487615387039,0.0,0.5194474736459469,0.0,0.0,4.0,7,60.0,17,4.25,0,3.9367409036043264,0.6632360580079767,1.8367576645370551,5.728516910371377,1.565334757236099,0.34996307346314287,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.619369156968176,11.948520327869584,3.4818973493280154,0.0,0.5139949109414759,0.0,0.0,4.0,8,60.0,16,4.0,0,3.8694722993633155,0.6205867954470935,1.7336992587028601,5.618721682385864,1.5708681116575867,0.3466198788229891,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.483896439249484,11.511781994532097,3.6084583748189853,0.0,0.5154489276626681,0.0,0.0,4.0,9,60.0,16,4.0,0,3.8804932758235937,0.6244330158653344,1.7301790867595368,5.615868548433401,1.6042736314394137,0.3314647716947365,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.77853532615184,10.980087870256561,4.479705069693989,0.0,0.5223555070883316,0.0,0.0,4.0,10,60.0,17,4.25,0,3.9560955381407776,0.6259970684883904,1.8520935278557977,5.749971902688166,1.6273409888223604,0.3067264231001768,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.979884466855715,11.604940393445302,3.7348935917540667,0.0,0.5179934569247546,0.0,0.0,4.0,11,60.0,17,4.25,0,3.9466793035213095,0.6228085782673937,1.7960016241545176,5.689526397356796,1.5866647735353694,0.36981014196973533,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.74956953557779,12.222278101465294,3.701150769122483,0.0,0.5190839694656488,0.0,0.0,4.0,12,60.0,17,4.25,0,3.936387938562241,0.624880596733368,1.7691963534867277,5.663202042189895,1.5429172135111568,0.3780998206063828,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.7094689430926,11.548375516221924,3.6364075795005824,0.0,0.5107233733187931,0.0,0.0,4.0,13,60.0,16,4.0,0,3.8208026706480456,0.6249766735983854,1.712236054511977,5.585830900816215,1.6015408984697572,0.3090038801911655,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,40.76079149979979,12.295091565871608,3.7617129275857337,0.0,0.5183569611050527,0.0,0.0,4.0,14,60.0,17,4.25,0,3.952417582195846,0.6211085029326707,1.7917219735905687,5.690206036542068,1.558380578622834,0.36746000177467264,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.06,none,,41.22541214709941,11.188447509865735,3.7540388847415436,0.0,0.5183569611050527,0.0,0.0,4.0,15,60.0,17,4.25,0,3.9539230458058485,0.6265049334833087,1.8204676235812538,5.717347348303037,1.6170643514249932,0.3873736638076478,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.11653355448161,16.093840410362297,1.9825298044673096,0.0,0.5976008724100327,0.0,0.0,4.0,0,60.0,24,6.0,0,4.935776328169429,0.792065028593699,3.4618867578244576,7.397510568740341,0.9788716232381719,0.4719178594457582,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.94577828483093,15.910117871727442,1.9909453411072138,0.0,0.5954198473282443,0.0,0.0,4.0,1,60.0,24,6.0,0,4.95605510919561,0.8788102094575223,3.424557042388406,7.350733627369052,1.1528147038024616,0.39557135370227314,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.91503857572926,15.565019912061954,2.246720573337193,0.0,0.5976008724100327,0.0,0.0,4.0,2,60.0,24,6.0,0,4.9583223290267044,0.7689678999540002,3.449637591333264,7.388726718657319,1.0061298789914186,0.4917844911325046,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.993209349708415,15.181426241913087,2.2492928779441788,0.0,0.5979643765903307,0.0,0.0,4.0,3,60.0,24,6.0,0,4.910059005492889,0.7926728870550332,3.4200254216997745,7.3522283926046965,1.0834375872872055,0.45886886351525585,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.07214380659427,17.076336723310014,2.2412613401195656,0.0,0.5954198473282443,0.0,0.0,4.0,4,60.0,24,6.0,0,4.949984151028228,0.818353449813476,3.4225160375609196,7.3545948971751525,1.038021119544367,0.4612825065084242,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.083693650771515,16.330030239164085,2.1421910878535164,0.0,0.5976008724100327,0.0,0.0,4.0,5,60.0,24,6.0,0,4.931755683897788,0.7787001108624612,3.4444286377750597,7.382526077250629,1.0197782329954839,0.48342339793753114,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.09299488492259,15.734077735337417,2.086533568074823,0.0,0.5961468556888404,0.0,0.0,4.0,6,60.0,24,6.0,0,4.931709217031409,0.8087668025306742,3.44157646047377,7.373523968363063,1.0465434263871856,0.451984698940452,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.29187563462419,17.877229436389843,1.756379157098882,0.0,0.5946928389676481,0.0,0.0,4.0,7,60.0,24,6.0,0,4.967400723174703,0.8251702415120317,3.4860933775762626,7.419516053708627,0.8986272714406783,0.46274502273057544,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.095772148391234,16.264226232273955,2.027895019045365,0.0,0.5976008724100327,0.0,0.0,4.0,8,60.0,24,6.0,0,4.941441650981911,0.7932891017141758,3.451728731586537,7.387460786285499,0.9879171015991112,0.47330905754531627,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.12808617024999,15.833786707404899,2.049410498312881,0.0,0.5965103598691385,0.0,0.0,4.0,9,60.0,24,6.0,0,4.943559959706711,0.821051363970768,3.4312234063106666,7.3635691545093085,1.076292578051499,0.4507766636631014,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.80020274720394,15.19931496145129,2.1926009452710784,0.0,0.5950563431479462,0.0,0.0,4.0,10,60.0,24,6.0,0,4.924698843925362,0.8635560716030671,3.412074592980298,7.337519883854853,1.209417195393725,0.3925294442720131,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.000579130576675,15.930152879879783,2.0272245406946863,0.0,0.5968738640494365,0.0,0.0,4.0,11,60.0,24,6.0,0,4.961984008760903,0.7732926455989613,3.4759482256921306,7.413736402440666,0.9078188014041236,0.49710073019393386,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.98088218247184,16.524721385242774,2.0355616734605846,0.0,0.599054889131225,0.0,0.0,4.0,12,60.0,24,6.0,0,4.969414865876643,0.7640016782954904,3.490495127066541,7.432669374551553,0.8541246044532954,0.5245687858806182,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,46.077007845139725,15.87069022851635,2.0933669215211266,0.0,0.593965830607052,0.0,0.0,4.0,13,60.0,24,6.0,0,4.9303199200094845,0.8582340252135222,3.403527136139536,7.328622450563677,1.1607266184264986,0.40797507596445765,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.97493920584152,16.529079651412054,2.1889613120769416,0.0,0.5979643765903307,0.0,0.0,4.0,14,60.0,24,6.0,0,4.944499801143319,0.7677761356118081,3.4625243988807934,7.401795395120753,0.9274503171653097,0.5030746451934062,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.06,none,,45.901826446186405,15.555963200555862,1.9983079936883814,0.0,0.5979643765903307,0.0,0.0,4.0,15,60.0,24,6.0,0,4.954390746325294,0.766173919625743,3.4911226071113415,7.4305701430503,0.8577731245288372,0.5175992785561921,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0,4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,38.42282134989025,7.546234048441775,7.46329276402375,0.0,0.49363867684478374,0.0,0.0,4.0,1,60.0,15,3.75,0,3.023873614513582,0.4850720278466039,1.0360646366109996,4.868876694133007,1.8799021726028449,0.2923188502396518,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.927795735584695,7.29167263864137,7.209551862384145,0.0,0.49581970192657215,0.0,0.0,4.0,2,60.0,15,3.75,0,3.0853173278361417,0.4482507249685003,1.0246077439594776,4.887192844284284,1.9120621898709236,0.3333673182614336,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.79127146100361,6.807825510185619,7.391398267866218,0.0,0.49727371864776443,0.0,0.0,4.0,3,60.0,15,3.75,1,3.004083478023946,0.43954447020503135,0.9359474727830388,4.775685326520441,1.9040138044523378,0.3254936666770769,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,38.09351306987996,8.551517968128435,7.247987114617736,0.0,0.49581970192657215,0.0,0.0,4.0,4,60.0,15,3.75,0,3.077444960168557,0.4516438423049945,1.012811789054319,4.866212656734445,1.914386797348367,0.3231695536298028,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.40887136157045,7.601282553709942,7.451079021867155,0.0,0.5005452562704471,0.0,0.0,4.0,5,60.0,15,3.75,1,2.921069091560468,0.431253529011255,0.8568178540030031,4.682976928368606,1.9414459899612713,0.31898770336840465,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,38.15264603280011,7.4008282305205,7.316415811813046,0.0,0.4954561977462741,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0923116478562376,0.45750355360989386,1.0313005430470406,4.881140608017379,1.892815165213624,0.3263498949854678,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,38.17358040093699,9.139180044325693,7.261083848388232,0.0,0.4961832061068702,0.0,0.0,4.0,7,60.0,15,3.75,0,3.094090153801828,0.4773404939734211,1.0555224047813336,4.901249308455397,1.9108843472449275,0.3367920001408217,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.614582253468676,7.550234228084077,7.4458088786595225,0.0,0.49981824790985097,0.0,0.0,4.0,8,60.0,15,3.75,1,2.943202655923616,0.43774108858764393,0.884589005256703,4.710257342360999,1.911865975126324,0.32529728654810725,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.70789786589858,7.258310118284247,7.484614532181983,0.0,0.4994547437295529,0.0,0.0,4.0,9,60.0,15,3.75,1,2.9632696144602537,0.44751969557339555,0.9024679762631449,4.726482515394091,1.9125618728812634,0.3107950723118515,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,38.80135851039823,7.287255229098109,7.421386337110419,0.0,0.4827335514358415,0.0,0.0,4.0,10,60.0,15,3.75,0,3.0740331854265808,0.4843031436960388,1.1579239981634306,5.018817515895465,1.8753435812349195,0.2964161150262505,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.854773717861136,7.446587196442676,7.234492818101672,0.0,0.4965467102871683,0.0,0.0,4.0,11,60.0,15,3.75,0,3.0671877524096973,0.44922978838238137,1.0023149927226858,4.852977347498408,1.9077627286949659,0.35041350458596265,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.555449225124384,7.834011130080722,7.242142221781639,0.0,0.500181752090149,0.0,0.0,4.0,12,60.0,15,3.75,1,3.013962202106787,0.43757654432030757,0.9393682238298577,4.785597518615988,1.9214555320583389,0.35058995988021513,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.72523538469275,7.223663580072885,7.490096124247743,0.0,0.4994547437295529,0.0,0.0,4.0,13,60.0,15,3.75,1,2.9182760496714453,0.4419038360228364,0.8703621160832554,4.678362685291551,1.9395554152680736,0.2985145215601927,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.91579518211324,8.053852978721169,7.133914184853423,0.0,0.495092693565976,0.0,0.0,4.0,14,60.0,15,3.75,0,3.0866997647360854,0.4459832798492485,1.0212635406960098,4.882802031947029,1.9230574877824735,0.3437733444293715,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.1,none,,37.72565005407917,7.150638276395628,7.168602852299648,0.0,0.49581970192657215,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0784455968715716,0.4479752810662787,1.0244451650090314,4.88192416129557,1.9465763683112869,0.36676094250362967,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.86103035911758,7.934157875695551,6.118034495875419,0.0,0.48782260996001453,0.0,0.0,4.0,0,60.0,15,3.75,0,3.0591233038013543,0.4105181543474874,1.0228814278819514,4.911138564254821,1.9682471030864086,0.33280638652715494,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,38.50946153941691,7.931681197810978,6.264362743524754,0.0,0.48237004725554344,0.0,0.0,4.0,1,60.0,15,3.75,0,3.025489779512474,0.4454662044292749,1.0866253387402036,4.9650518048858325,1.9204288748031775,0.29244221076332727,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.98456060095291,7.635201414611242,6.1926600884484815,0.0,0.4856415848782261,0.0,0.0,4.0,2,60.0,15,3.75,0,3.100531687789064,0.4100033293902493,1.0799094382308385,4.9798105671967035,1.9760238076745544,0.33557054020959864,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.83146446159222,7.149502188553789,6.164165331550508,0.0,0.4870956015994184,0.0,0.0,4.0,3,60.0,15,3.75,0,3.0514733496582482,0.406571530373111,1.0118692374996117,4.90262727314172,1.9785875170216918,0.32732520889440736,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,38.1086601624825,9.139562534811446,6.156577000951731,0.0,0.4856415848782261,0.0,0.0,4.0,4,60.0,15,3.75,0,3.0898630609266005,0.4121216695956582,1.0688228974416212,4.963550824658732,1.9855548246608405,0.3248672992095832,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.542242256574134,8.127332755539552,6.0819582134514905,0.0,0.49036713922210107,0.0,0.0,4.0,5,60.0,15,3.75,1,3.0188117557283247,0.39837062262011486,0.9536146110048609,4.8397369608046406,2.0033451448404165,0.3227501260749073,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,38.14137077311855,7.765433338201019,6.196937172409093,0.0,0.48527808069792805,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0902204062128398,0.41747761327192456,1.0856185590380274,4.977624884098458,1.966243289820281,0.3274527373497698,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,38.19199212786031,9.909865522559597,6.1623226276799485,0.0,0.4860050890585242,0.0,0.0,4.0,7,60.0,15,3.75,0,3.1026622593192323,0.43394905772175557,1.108940418380609,4.997312363455007,1.9895056967366544,0.33735277564529786,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.713257659456985,8.04258243598991,6.121364912928526,0.0,0.48927662668120686,0.0,0.0,4.0,8,60.0,15,3.75,1,3.035208217450621,0.40705473422352567,0.9793147207507058,4.864171289901919,1.9689694238532625,0.3280839999381272,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.785875783105716,7.678132739139765,6.159568786521393,0.0,0.48927662668120686,0.0,0.0,4.0,9,60.0,15,3.75,1,3.0416016169771916,0.41048980284913084,0.9906365433081438,4.873849472878578,1.9733563800805138,0.3137975806203353,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,38.82765001863313,7.54815371839105,6.458271349103486,0.0,0.4765539803707743,0.0,0.0,4.0,10,60.0,15,3.75,0,3.081471188424346,0.45069282294588237,1.1957192713157272,5.086407638474917,1.9090955942053063,0.2963775060161981,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.880503370044735,7.8479360699546925,6.105456995842296,0.0,0.48527808069792805,0.0,0.0,4.0,11,60.0,15,3.75,0,3.0846219318446204,0.4120481075994418,1.0655990412943295,4.960834387545525,1.9903575928483965,0.3518859813725265,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.64437669674448,8.327251646563527,6.0269297972039775,0.0,0.48745910577971646,0.0,0.0,4.0,12,60.0,15,3.75,0,3.0570643407631586,0.4002584432947498,1.0195017165430011,4.915377059381468,2.0015392868601807,0.3537190834603967,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.84593350699102,7.673113222068913,6.163884034643982,0.0,0.49073064340239914,0.0,0.0,4.0,13,60.0,15,3.75,1,3.0150393979572963,0.41416303778988944,0.964879744993188,4.838173485716392,1.9676436450361972,0.30021510453887884,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.96293096481369,8.5044233463452,6.115400861917051,0.0,0.4856415848782261,0.0,0.0,4.0,14,60.0,15,3.75,0,3.0975375811550774,0.4078344283211251,1.0779533159382795,4.977584572824853,1.9924658743981247,0.3458118344917943,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.1,none,,37.758008218968904,7.502982300596626,6.090291276829912,0.0,0.48527808069792805,0.0,0.0,4.0,15,60.0,15,3.75,0,3.096287802994425,0.41085429155558034,1.083304139766495,4.981165691743395,2.034417864101721,0.36783982912469426,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.03761966457248,10.570637467505332,4.494852369713955,0.0,0.47909850963286077,0.0,0.0,4.0,0,60.0,16,4.0,0,3.2390125093760385,0.45158902658207334,1.3209648612395202,5.237754438631169,1.968027110101702,0.339032880390011,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.522118236955656,10.43693203152423,4.633562844621176,0.0,0.4816430388949473,0.0,0.0,4.0,1,60.0,16,4.0,0,3.2429758974098557,0.45390895103495016,1.3528009187179484,5.266691856839099,1.9255900764554366,0.29542109451910137,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.093457727449966,9.918048099902123,4.542840626679985,0.0,0.4838240639767357,0.0,0.0,4.0,2,60.0,16,4.0,0,3.257428230995632,0.4368433457325442,1.3559408860666746,5.283230975716981,1.9571070653974854,0.3441777271530847,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.0687871102524,9.455515087670824,4.5733272603796165,0.0,0.4776444929116685,0.0,0.0,4.0,3,60.0,15,3.75,0,3.235231105272961,0.4641461787918502,1.3076014421748081,5.223324861635654,1.9421256855901003,0.33290298609092794,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.15357090848852,11.890085524269217,4.5465882329121055,0.0,0.4816430388949473,0.0,0.0,4.0,4,60.0,16,4.0,0,3.256243442264607,0.43877328836563817,1.344976025848807,5.2682818857273706,1.9985999169444182,0.33156588705412987,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,38.94568078520112,10.94373819595495,4.414687328250151,0.0,0.47837150127226463,0.0,0.0,4.0,5,60.0,15,3.75,0,3.2279962725856124,0.4502552048977329,1.273124164083649,5.184322538951475,1.92279734850498,0.3325148659940876,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.186746201879274,10.130874433310607,4.599600518016805,0.0,0.4838240639767357,0.0,0.0,4.0,6,60.0,16,4.0,0,3.2476434525167384,0.4458906122050556,1.3580728129421962,5.280956601328947,1.9937549956700744,0.332352156490776,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
