random_seed,requested_duration_s,fault,fault_activation_time_s,initial_altitude_m,altitude_at_activation_m,airspeed_at_activation_m_s,roll_at_activation_deg,pitch_at_activation_deg,waypoint_at_activation,failure_mode,time_to_failure_s,time_from_fault_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,disabled_altitude_feedback,10.0,1.0,4.239435419464154,4.622307158016687,-9.872105291184315,-6.194068328609211,3,none,,,40.05174809051022,8.00405894490217,7.551453181020003,0.0,0.48237004725554344,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0137473093767957,0.7906690754695296,1.039207854776504,4.885419576740305,0.5885657560305312,0.3270287696223085,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,10.0,1.0,4.231720911738193,4.717971294585233,-10.203875541323457,-6.425659315351631,3,none,,,40.09347390606219,8.989504266503431,7.505437783586066,0.0,0.48237004725554344,0.0,0.0,4.0,7,60.0,15,3.75,0,3.0153437980095417,0.7959601013098615,1.067645298123133,4.90827650423007,0.4126258291236591,0.339145984261344,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,10.0,1.0,4.130831045816992,4.675256432105416,-8.767171257827966,-7.131304020256553,3,none,,,39.60014912749254,7.837305801517724,7.551729432522207,0.0,0.4914576517629953,0.0,0.0,4.0,8,60.0,15,3.75,1,2.9636494735373757,0.7444752220356616,0.9061387863747086,4.727974253977515,0.5946266772164173,0.32932881953303494,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,10.0,1.0,4.247592482734203,4.536382355572987,-8.805723384729953,-6.289322721186511,3,none,,,39.638961988574785,7.500550039658939,7.581972340757942,0.0,0.4921846601235914,0.0,0.0,4.0,9,60.0,15,3.75,1,2.97968886792626,0.7581373127450308,0.9142856932764212,4.737900497305959,0.6336866589842406,0.3124008621835244,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,10.0,1.0,4.406127542119502,4.427137346657204,-10.262199769236185,-2.9688918695873903,3,none,,,40.294216480619426,7.614857681251412,7.6165203427525,0.0,0.4736459469283897,0.0,0.0,4.0,10,60.0,15,3.75,0,3.057707549207577,0.9465181137524695,1.1469432873302883,5.005724641013241,0.6138401500197758,0.2904859531712559,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,10.0,1.0,3.9709883658494305,4.827753665279722,-9.564294269957026,-7.518110272178155,3,none,,,39.858711741279464,8.353274876323617,7.4785239560079155,0.0,0.48964013086150493,0.0,0.0,4.0,11,60.0,15,3.75,0,3.0674169404914147,0.8056089549033357,1.0219196279808476,4.866771490909178,0.5130785257450713,0.3547462635118218,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,10.0,1.0,3.9338598469375157,4.830398391923627,-8.966730698931265,-7.614717582316986,3,none,,,39.63843575461106,8.158229104456854,7.42666508370688,0.0,0.4921846601235914,0.0,0.0,4.0,12,60.0,15,3.75,1,3.0249844211784453,0.7886681641703415,0.9646046768470746,4.803204014812189,0.5249384013771665,0.3550961589118477,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,10.0,1.0,4.229310525319546,4.492020355970363,-8.517568555036043,-6.23473568099247,3,none,,,39.322653303424666,7.504166147795761,7.704625277004586,0.0,0.4925481643038895,0.0,0.0,4.0,13,60.0,15,3.75,1,2.92710975027042,0.7076101171530079,0.8765322988785701,4.6874535616263495,0.6450397470428982,0.30080145585754553,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,10.0,1.0,4.072379363813345,4.744114770818636,-9.67873780706757,-6.939973868202466,3,none,,,39.97547998910809,8.101616090243482,7.437209639920402,0.0,0.48854961832061067,0.0,0.0,4.0,14,60.0,15,3.75,0,3.0862436108608304,0.8004710100146989,1.0362367459575939,4.8918006110216385,0.5121385147030493,0.34607729767291523,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,10.0,1.0,3.824754024604096,4.919867086926021,-9.746514052827777,-7.91422620552491,3,none,,,39.85958853047446,8.632021550809343,7.4404294305539596,0.0,0.48854961832061067,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0840764998535852,0.8421897168460935,1.0483833248416814,4.897287035047291,0.4698248879382497,0.37297355143889166,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,20.0,1.0,2.470640446686991,4.488051928045187,-5.19498139863634,0.048423986453452944,1,none,,,39.73986152318581,7.976196314808993,7.537932619022044,0.0,0.4965467102871683,0.0,0.0,4.0,0,60.0,15,3.75,1,3.0109490308867826,1.1907616402657142,0.9339300093293661,4.765890709216814,0.41182425156006935,0.3243001579709451,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,20.0,1.0,2.701299396044794,4.690559168324935,-6.560432968296775,-1.8983480360701335,2,none,,,39.46776264222874,7.752144540031353,7.657846590543757,0.0,0.48346055979643765,0.0,0.0,4.0,1,60.0,15,3.75,0,2.998281513912072,0.7025015520792136,1.0192925924270304,4.857970873064716,0.6045214616395227,0.28967408446250376,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,20.0,1.0,2.515648831793557,4.644077280276682,-5.26649453008441,-0.7440580535859465,1,none,,,40.0233478290044,7.882075789210476,7.445826593676967,0.0,0.49036713922210107,0.0,0.0,4.0,2,60.0,15,3.75,0,3.0826988915913556,1.1070063252722508,1.0160538298972666,4.875124929497044,0.536940938192341,0.3269953364201356,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,20.0,1.0,2.4564015303184576,4.502163966347964,-5.223160996262651,0.028480820686565458,1,none,,,39.69114811678939,7.963751423719701,7.585604394455936,0.0,0.4954561977462741,0.0,0.0,4.0,3,60.0,15,3.75,1,3.002756688710842,1.1944193839173205,0.9234139400352964,4.761135259663122,0.41216719132198537,0.3183781847402394,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,20.0,1.0,2.482415290766722,4.621301765485422,-5.28553042086439,-0.5729735456767235,1,none,,,40.024983910613216,8.405053527360748,7.527748551452961,0.0,0.4925481643038895,0.0,0.0,4.0,4,60.0,15,3.75,0,3.0683885042971393,1.1306903176487817,1.000980590197641,4.8536014863441705,0.48847785989019765,0.3170551713124938,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,20.0,1.0,2.47918643305319,4.416541843014049,-5.72773130182191,-0.02073319065275993,1,none,,,39.44340628068969,7.531046574682115,7.523959400625078,0.0,0.4961832061068702,0.0,0.0,4.0,5,60.0,15,3.75,1,2.926379413808324,1.1032608416089997,0.8460962287041862,4.67138559000766,0.585694109850458,0.31404311351792863,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,20.0,1.0,2.4860702567735253,4.6152892055242525,-5.185169779973918,-0.49841789539754305,1,none,,,40.05174809051022,8.00405894490217,7.5514528152637235,0.0,0.49073064340239914,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0807412457302936,1.1469718959754895,1.018300406783271,4.8671631387188885,0.49174926429635085,0.319603955133069,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,20.0,1.0,2.5793954719887235,4.620038710821273,-7.2325569965391985,-0.7303592858272505,1,none,,,40.09347390606219,8.989504266503431,7.505415494505171,0.0,0.4838240639767357,0.0,0.0,4.0,7,60.0,15,3.75,0,3.017260528321958,1.0715963878001817,1.0491113130185439,4.892274126136273,0.4126258291236591,0.3320778836199917,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,20.0,1.0,2.462632549846281,4.4164126632345955,-5.587436051680415,0.2423590029583048,1,none,,,39.60014912749254,7.837305801517724,7.551688506762683,0.0,0.49581970192657215,0.0,0.0,4.0,8,60.0,15,3.75,1,2.949785148792883,1.170161051837878,0.8753484091931254,4.698742362598016,0.4666364907112221,0.31967469147514865,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,20.0,1.0,2.4807542208222935,4.460962987846362,-5.557297628907281,-0.12848601903119208,1,none,,,39.638961988574785,7.500550039658939,7.582622645673208,0.0,0.49472918938567795,0.0,0.0,4.0,9,60.0,15,3.75,1,2.9719157216326164,1.0773289836561515,0.8904174960252859,4.7154179891259425,0.59500019447482,0.305784689307962,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,20.0,1.0,2.7048389299642666,4.824153783009045,15.053516870197301,-2.1482219441341623,2,none,,,40.294216480619426,7.614857681251412,7.616314374917619,0.0,0.4743729552889858,0.0,0.0,4.0,10,60.0,15,3.75,0,3.06777970311829,0.7244202176279171,1.1497383713413032,5.00966283618238,0.6138401500197758,0.29289735040599635,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,20.0,1.0,2.5090865643466445,4.53924392985924,-4.920611069927178,0.07039583822415686,1,none,,,39.858711741279464,8.353274876323617,7.478174300543292,0.0,0.4932751726644856,0.0,0.0,4.0,11,60.0,15,3.75,1,3.062549014256865,1.2798255838345094,0.9930800580707438,4.839218282862924,0.2709322004440788,0.3430889473924574,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,20.0,1.0,2.507687040728639,4.48810787520972,-5.198164124621093,0.05931062370297778,1,none,,,39.63843575461106,8.158229104456854,7.427312434771821,0.0,0.49581970192657215,0.0,0.0,4.0,12,60.0,15,3.75,1,3.0112528812796,1.238182778375817,0.934145943762531,4.774301568067027,0.3125035682360628,0.34425218429498833,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,20.0,1.0,2.476769775870877,4.387846204514762,-5.702936792456588,0.2025936337730608,1,none,,,39.322653303424666,7.504166147795761,7.704434254039775,0.0,0.4965467102871683,0.0,0.0,4.0,13,60.0,15,3.75,1,2.9218854513126895,1.0298200808360787,0.8543508711491502,4.6665982159559825,0.6450397470428982,0.2944004631918393,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,20.0,1.0,2.5116403191425625,4.6127633379523605,-5.173759067333792,-0.424924150392519,1,none,,,39.97547998910809,8.101616090243482,7.437016572083616,0.0,0.4914576517629953,0.0,0.0,4.0,14,60.0,15,3.75,0,3.084103181196433,1.1869548082919512,1.014027238976204,4.871261393607613,0.41153509032093005,0.33732388716363954,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,20.0,1.0,2.555716092798469,4.536495206402983,-4.814493777243906,0.23462211734783178,1,none,,,39.85958853047446,8.632021550809343,7.440197494425974,0.0,0.4914576517629953,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0797235817280812,1.3597767101046396,1.0162701960884726,4.866658161049483,0.1559541603804797,0.3587384116086912,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,30.0,1.0,3.506858842256035,4.16101354961954,17.444039363443288,2.3877639768469945,0,none,,,39.73986152318581,7.976196314808993,7.660930527967324,0.0,0.49727371864776443,0.0,0.0,4.0,0,60.0,15,3.75,1,3.0110220435467414,1.318415138163043,0.9489696427191747,4.763579728624764,0.1428784057133439,0.3207575893139679,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,30.0,1.0,2.6639900031308605,4.599527275262069,25.76528693838974,4.3700120929458075,0,ground_impact,57.14,27.14,39.46776264222874,7.752144540031353,7.6801716759631065,0.0,0.495398773006135,0.0,0.0,4.0,1,57.14,15,3.75,0,2.934312528526064,1.4560834585416642,0.9924014203821998,4.815767013772563,-0.0035799923665027445,0.27665672954037207,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,30.0,1.0,3.218418087728528,4.359600621970639,14.020034576429843,3.6785026310407503,0,ground_impact,57.54,27.54,40.0233478290044,7.882075789210476,7.606982990079524,0.0,0.4920091324200913,0.0,0.0,4.0,2,57.54,15,3.75,0,3.018554593631408,1.466363731067332,0.9946829735202161,4.837363201152222,-0.001108382282017385,0.3180516517026566,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,30.0,1.0,3.515611043224739,4.177024308894629,17.567092694675825,2.3093528324249797,0,none,,,39.69114811678939,7.963751423719701,7.701504736441167,0.0,0.4965467102871683,0.0,0.0,4.0,3,60.0,15,3.75,1,3.012598779490933,1.312540542897789,0.9387756924888488,4.759837704064342,0.1583917771296388,0.3148950530021285,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,30.0,1.0,3.3023467977027994,4.3315022636871445,14.115535162460356,3.5036501736456116,0,ground_impact,58.0,28.0,40.024983910613216,8.405053527360748,7.664073716638518,0.0,0.4952847981893625,0.0,0.0,4.0,4,58.0,15,3.75,0,2.997914027911701,1.4373059874096215,0.985199596011682,4.820616215009515,-0.004208894021562981,0.30892865282483184,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,30.0,1.0,3.4124824836866736,4.047963627189729,11.314287886862417,2.482124797744897,0,none,,,39.44340628068969,7.531046574682115,7.6047088182600255,0.0,0.49691021446746636,0.0,0.0,4.0,5,60.0,15,3.75,1,2.927459976401327,1.276346513679368,0.8595155982774512,4.668993198645099,0.2571075769031417,0.3103585240154736,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,30.0,1.0,3.3453151920413293,4.361064467522913,13.9194684342814,3.6962217368641546,0,ground_impact,58.04,28.04,40.05174809051022,8.00405894490217,7.708833367513109,0.0,0.4967960799095364,0.0,0.0,4.0,6,58.04,15,3.75,0,3.0095955016148306,1.4148249636472778,1.005792638144996,4.836531543208136,-0.0005494091384196202,0.3118665537983315,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,30.0,1.0,2.977677216538026,4.623401589086683,26.058615065669628,4.315754201195763,0,ground_impact,56.58,26.58,40.09347390606219,8.989504266503431,7.702922622443644,0.0,0.4945736434108527,0.0,0.0,4.0,7,56.58,15,3.75,0,2.969974872515647,1.4774315708316783,1.0309512617220722,4.8555980735400075,-0.001311022261861628,0.3218853639755656,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,30.0,1.0,3.5427966552597954,4.072277477438972,13.023779988221456,2.35187249329714,0,none,,,39.60014912749254,7.837305801517724,7.630353471148419,0.0,0.4965467102871683,0.0,0.0,4.0,8,60.0,15,3.75,1,2.9515663755568093,1.2161149165790002,0.894264208606216,4.7001560044723965,0.33377832242485994,0.3173854436670311,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,30.0,1.0,3.3950502862306706,4.075140194986041,15.7719308510648,2.5339636500704743,0,none,,,39.638961988574785,7.500550039658939,7.635946018056112,0.0,0.4954561977462741,0.0,0.0,4.0,9,60.0,15,3.75,1,2.969003911763871,1.342100829051909,0.9011647013970496,4.710146481625666,0.12177945929781372,0.3008672179811336,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,30.0,1.0,2.4919872593583956,5.063778780067113,27.989852174284724,4.334353060929137,0,ground_impact,55.94,25.939999999999998,40.294216480619426,7.614857681251412,7.654112414405245,0.0,0.49843014128728413,0.0,0.0,4.0,10,55.94,15,3.75,0,3.042118282272956,1.4315213199759091,1.1339307249901986,4.983063712473385,-0.005011809084077598,0.2806678946878545,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,30.0,1.0,3.482468605909553,4.310226804400568,15.720445432198499,2.8728040978489244,0,none,,,39.858711741279464,8.353274876323617,7.657205742262502,0.0,0.49472918938567795,0.0,0.0,4.0,11,60.0,15,3.75,0,3.070442258999898,1.374324086073518,1.0075559511061143,4.837804751144649,0.0416807647836554,0.3397817649197008,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,30.0,1.0,3.474788955061645,4.178432092370371,17.42214451174711,2.301034068575669,0,none,,,39.63843575461106,8.158229104456854,7.5897608418179034,0.0,0.49691021446746636,0.0,0.0,4.0,12,60.0,15,3.75,1,3.014201837769402,1.3482361420857363,0.9475982615749523,4.771620596304002,0.061962438910627374,0.3409695305040378,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,30.0,1.0,3.4941146536996976,4.038704714080965,11.02289140897733,2.4670311236587943,0,none,,,39.322653303424666,7.504166147795761,7.705867980777228,0.0,0.4976372228280625,0.0,0.0,4.0,13,60.0,15,3.75,1,2.924863143908533,1.1880627748465327,0.870840675012926,4.6659740481409155,0.44685539609984265,0.29066335141280225,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,30.0,1.0,3.3226353197727367,4.360204998427986,14.108064147752971,3.4420235101030134,0,ground_impact,57.92,27.92,39.97547998910809,8.101616090243482,7.620112461792473,0.0,0.49641103135625236,0.0,0.0,4.0,14,57.92,15,3.75,0,3.010486198858273,1.4203128787511796,0.9998992730915583,4.8408173535814765,-0.0005840185329498071,0.33010561219049384,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,30.0,1.0,3.465078157127802,4.372907596175345,14.47116404116708,2.9774515748720964,0,none,,,39.85958853047446,8.632021550809343,7.625291086873751,0.0,0.4925481643038895,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0832033757956014,1.3832031481944924,1.0321091820563446,4.868458664249081,0.023966577221766348,0.35627267518345795,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,40.0,1.0,2.901299091078539,5.096450170918435,31.21866625748134,0.3493102472995003,2,none,,,39.73986152318581,7.976196314808993,7.5142219474561465,0.0,0.4954561977462741,0.0,0.0,4.0,0,60.0,15,3.75,1,3.044731367931907,0.5814233569749898,0.994225307530147,4.814414780395663,0.5911661243906049,0.34051489789778555,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,40.0,1.0,2.553631482150634,5.678443351877168,36.60852587974599,-0.23636060593243116,3,none,,,39.46776264222874,7.752144540031353,7.647532444152516,0.0,0.48455107233733186,0.0,0.0,4.0,1,60.0,15,3.75,0,3.008637027464268,0.5418493999719215,1.0441438087791957,4.872125746751208,0.6045214616395227,0.29419217472807385,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,40.0,1.0,2.774112969232832,5.426976191649136,34.12842149848482,0.8775049711037765,3,none,,,40.0233478290044,7.882075789210476,7.517337303218888,0.0,0.49036713922210107,0.0,0.0,4.0,2,60.0,15,3.75,0,3.0983933409247117,0.5540643617451732,1.054268455521998,4.9044632179496315,0.5851647310955173,0.338657987595512,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,40.0,1.0,2.8953890280624752,5.098495797750787,31.21905550929025,0.2384969201040135,2,none,,,39.69114811678939,7.963751423719701,7.5567928661419215,0.0,0.4943656852053799,0.0,0.0,4.0,3,60.0,15,3.75,1,3.043005728232038,0.5901984316383525,0.9845322318243885,4.810388565153293,0.6556757420872042,0.3358310853276016,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,40.0,1.0,2.814518225732063,5.419948612610361,34.06152848553285,0.570024198200638,3,none,,,40.024983910613216,8.405053527360748,7.505360198675384,0.0,0.4910941475826972,0.0,0.0,4.0,4,60.0,15,3.75,0,3.085716731435936,0.5686489211587269,1.0464829239541662,4.888885463250887,0.48847785989019765,0.3307658462403697,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,40.0,1.0,2.9553472692264053,4.6297737447586185,22.49107187323773,1.047659185308042,2,none,,,39.44340628068969,7.531046574682115,7.6047088182600255,0.0,0.49581970192657215,0.0,0.0,4.0,5,60.0,15,3.75,1,2.952022460148539,0.5607769797515816,0.8887113395329523,4.702535554347833,0.6012469912846412,0.3238558198931092,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,40.0,1.0,2.789208569297282,5.576359749054787,35.05617565002392,0.1844706059289815,3,none,,,40.05174809051022,8.00405894490217,7.519248411383073,0.0,0.490003635041803,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0989846663954483,0.6052950331620521,1.0718642492212382,4.908930478496067,0.5885657560305312,0.3356996323265612,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,40.0,1.0,2.722035237421117,5.958594571686638,38.34124836264391,-1.3792532912579019,3,none,,,40.09347390606219,8.989504266503431,7.466323475830826,0.0,0.48455107233733186,0.0,0.0,4.0,7,60.0,15,3.75,0,3.0394658321581627,0.6293438280543552,1.1038822901869862,4.933336500343872,0.4126258291236591,0.3479043805875193,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,40.0,1.0,2.9470217988653573,4.778536519404204,24.299010368802648,0.4193695435596036,2,none,,,39.60014912749254,7.837305801517724,7.540414666271606,0.0,0.49581970192657215,0.0,0.0,4.0,8,60.0,15,3.75,1,2.9896758744008674,0.5544317042735599,0.9323489243330095,4.743354678173323,0.5946266772164173,0.3339857538636966,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,40.0,1.0,2.9226727001757573,4.772338050522083,26.200763894556854,1.0662956273057207,2,none,,,39.638961988574785,7.500550039658939,7.600033143311781,0.0,0.49691021446746636,0.0,0.0,4.0,9,60.0,15,3.75,1,2.9992849927359453,0.5609462365983681,0.9348988722805502,4.748566574104692,0.6336866589842406,0.31585108983718485,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,40.0,1.0,2.7580649452436186,5.993873254768399,31.197122173408097,-2.8019532963531333,3,none,,,40.294216480619426,7.614857681251412,7.590253386104177,0.0,0.4758269720101781,0.0,0.0,4.0,10,60.0,15,3.75,0,3.0831504509980294,0.5781035001000338,1.1806885848086814,5.032058660118518,0.6138401500197758,0.3011512606317375,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,40.0,1.0,2.8008089406636145,5.437761819319358,34.12592749585727,0.13682709399428944,3,none,,,39.858711741279464,8.353274876323617,7.435835869573955,0.0,0.49182115594329334,0.0,0.0,4.0,11,60.0,15,3.75,0,3.0933509009006044,0.6198624038461272,1.0567708802337925,4.891790450721742,0.5130785257450713,0.3629696480337963,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,40.0,1.0,2.90468647985272,5.091769609711927,31.281124438790645,0.49144059281109664,2,none,,,39.63843575461106,8.158229104456854,7.488212705927747,0.0,0.49472918938567795,0.0,0.0,4.0,12,60.0,15,3.75,1,3.047248864088826,0.5585981576052671,0.9912879513691816,4.821448518942924,0.5249384013771665,0.3606867208882405,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,40.0,1.0,2.9351069016669347,4.679247990359669,22.417131737554406,0.5067650819976941,2,none,,,39.322653303424666,7.504166147795761,7.69470633985735,0.0,0.49581970192657215,0.0,0.0,4.0,13,60.0,15,3.75,1,2.952949282314529,0.5396708703162483,0.9054002321848459,4.704828415491646,0.6450397470428982,0.30592350474234287,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,40.0,1.0,2.803614615197702,5.500189107927852,34.61307746166825,0.4671093856765686,3,none,,,39.97547998910809,8.101616090243482,7.442684550078159,0.0,0.49036713922210107,0.0,0.0,4.0,14,60.0,15,3.75,0,3.09982477745584,0.5665446100644431,1.0623355401256476,4.910147584358267,0.5121385147030493,0.3528431112390794,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,40.0,1.0,2.7406677817763807,5.566125880728447,34.79663610391778,0.0689335681203995,3,none,,,39.85958853047446,8.632021550809343,7.383990097074077,0.0,0.49036713922210107,0.0,0.0,4.0,15,60.0,15,3.75,0,3.1067424919503677,0.6381648733728046,1.083671847912091,4.923338056367768,0.4698248879382497,0.38119359623223453,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
