random_seed,requested_duration_s,campaign,x_parameter,x_value,y_parameter,y_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,3.68,30.769732336458574,14.892969939639055,7.956948496048883,0.0,0.539568345323741,0.0,0.0,4.0,4,3.68,1,0.25,0,2.5497114252963926,1.8871689416166235,1.0094184584395236,4.871830719004638,-0.004082751017638153,0.5762784021019214,0.0797723199481919,4.180630719342732,0.059804869770326875,0.030111774343157195,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.08,28.335908138562296,13.182232785540709,7.735147224213969,0.0,0.525974025974026,0.0,0.0,4.0,5,4.08,1,0.25,0,2.6048839862515627,1.8768354240613083,0.7646887670565906,4.660811845578688,-0.00443450114224996,0.5900974565619381,0.0780271486962615,4.63370430103694,0.06530633920429904,0.03086503437550528,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.26,30.251776405208588,12.379162709244527,7.640479332691681,0.0,0.4875,0.0,0.0,4.0,6,4.26,1,0.25,0,2.652234232723595,1.9551177992470583,0.9612021352088054,4.877857621272008,-0.0025228141020521722,0.5885096413126117,0.08144546670844167,4.342580092232875,0.056498397403540186,0.02971682681197388,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,3.44,31.045713829045244,15.911960746429415,8.326089132733838,0.0,0.5769230769230769,0.0,0.0,4.0,7,3.44,1,0.25,0,2.44206201836303,1.867119372002239,1.0349307550392852,4.8606929020404,-0.0010038774396309673,0.5708856333942329,0.08560569954805224,4.77649654918772,0.05932978830249504,0.03102436540079281,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.42,28.472201149680203,12.813040949664297,8.12580391517922,0.0,0.4578313253012048,0.0,0.0,4.0,8,4.42,1,0.25,0,2.473628944422024,1.9612808646689122,0.7672220928143338,4.671609516607091,-0.003637944506946901,0.606238959185745,0.07965032881470818,4.744203806428032,0.06066278485949688,0.02990022401977588,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.5,28.615875922308177,12.440540270661847,8.160401288816647,0.0,0.4556213017751479,0.0,0.0,4.0,9,4.5,1,0.25,0,2.549380704204517,1.9630848956059377,0.77628775152302,4.689240000273288,-0.00401570306291583,0.605992504295682,0.0792334565755852,4.647285473614353,0.060382690645530375,0.0310008713412515,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.28,31.95169730904879,12.38535692798259,7.621430494887834,0.0,0.4720496894409938,0.0,0.0,4.0,10,4.28,1,0.25,0,2.7306202562232174,2.003364775127448,1.1394289179091994,5.056410401667391,-0.0017926432504749338,0.5867549944327749,0.08284198666310189,3.9902737615486155,0.052649665041493834,0.03215778388748423,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,4.0,29.790214227030866,12.31566910096045,7.93848440154584,0.0,0.5099337748344371,0.0,0.0,4.0,11,4.0,1,0.25,0,2.5727427636780527,1.889776254498797,0.9318070648227408,4.84463531982103,-0.0014649851568965871,0.5746292590189764,0.0824098827765202,4.548088603371248,0.06045684138226205,0.02898650662349152,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,3.64,29.182752286498733,13.303485835249221,8.222632428924186,0.0,0.5766423357664233,0.0,0.0,4.0,12,3.64,1,0.25,0,2.5064575822831565,1.7960222726334725,0.854760947274522,4.741053912014242,-0.00037312800564348776,0.5637413599331993,0.08159259630924316,4.6863227333968975,0.06815294053044922,0.030304707915584414,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,5.0200000000000005,28.475828940615354,12.224023928196901,9.154524785107823,0.0,0.37037037037037035,0.0,0.0,4.0,13,5.0200000000000005,1,0.25,0,1.121160371644176,2.9964461621691347,0.18600385248982407,4.186002641886098,-0.0009732487370916719,0.9057048365145245,0.07822597885469834,4.731953134052932,0.0507171319312291,0.029305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,3.52,30.536481065485336,13.756496716861516,8.337955924373846,0.0,0.5789473684210527,0.0,0.0,4.0,14,3.52,1,0.25,0,2.490790814824931,1.81142316419779,0.9881024322844089,4.866997800133097,-0.00018157636467004863,0.5577555610512682,0.08115493157699437,4.2685017141274795,0.06515629612812958,0.030190902616838745,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.1,physical_mass_scale,1.25,ground_impact,3.96,29.863679923459497,11.675190822567563,8.008835387163934,0.0,0.5234899328859061,0.0,0.0,4.0,15,3.96,1,0.25,0,2.5972796236105204,1.8616016630934735,0.954894018346159,4.878424150280447,-0.000838082178459233,0.5647804333596982,0.08350973538198943,4.5652735761584315,0.060716124154179485,0.02821920820822479,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.0600000000000005,30.669397950155776,11.886185792225138,8.39208141499533,0.0,0.36403508771929827,0.0,0.0,4.0,0,6.0600000000000005,2,0.5,0,1.2872313407259321,2.7926822344763096,0.46928866486330856,4.4662936194905845,-0.00883665090071446,0.8995655856609887,0.08125,4.7,0.06,0.075,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.38,31.892278106788936,12.178280126688222,8.205621743960773,0.0,0.4125,0.0,0.0,4.0,1,6.38,2,0.5,0,1.167799279489962,2.707236266439925,0.6215380756507574,4.612236544580381,-0.0069435162652636655,0.8955308067677623,0.08222092299690253,4.570952355386659,0.0551469765634464,0.08250156204878409,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.74,31.5610907226533,11.738065623290654,8.384831238467067,0.0,0.3425925925925926,0.0,0.0,4.0,2,5.74,2,0.5,0,1.4238784138350795,2.847892350812847,0.5739948758504072,4.572840792283654,-0.0003222092404428535,0.8857366751169109,0.0803590519700728,4.1638551873761624,0.06636539174031647,0.07785847392031765,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.32,30.9626554426235,10.982228254492478,8.387518976931382,0.0,0.3949579831932773,0.0,0.0,4.0,3,6.32,2,0.5,0,1.1479340857713465,2.716047709879418,0.5318450542433144,4.524652058785255,-0.00516275921448477,0.8882884337943832,0.07835557652403886,4.336350357380637,0.05515479194800862,0.0705026666171054,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.84,32.24695683068136,13.907116638719202,8.276205825310099,0.0,0.35454545454545455,0.0,0.0,4.0,4,5.84,2,0.5,0,1.3389103775424327,2.840304862522597,0.5804667314369858,4.5788965590879975,-0.0045848389783197125,0.9015584501355266,0.0797723199481919,4.180630719342732,0.059804869770326875,0.07527943585789298,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.16,30.19048717547695,12.309577064783678,8.308170664817878,0.0,0.36637931034482757,0.0,0.0,4.0,5,6.16,2,0.5,0,1.268200592769875,2.783043275014023,0.41000368154626526,4.4066839546534515,-0.001940997251888725,0.9112601749827323,0.0780271486962615,4.63370430103694,0.06530633920429904,0.0771625859387632,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.0600000000000005,31.775243955373192,11.720399040056831,8.36727053607563,0.0,0.3815789473684211,0.0,0.0,4.0,6,6.0600000000000005,2,0.5,0,1.2395863007725876,2.7799353168278564,0.5882092388358614,4.584836283190923,-0.0065813468142433395,0.8883469526684217,0.08144546670844167,4.342580092232875,0.056498397403540186,0.0742920670299347,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.54,32.38635876796943,14.890078073779769,8.353565386876163,0.0,0.3173076923076923,0.0,0.0,4.0,7,5.54,2,0.5,0,1.2877912365910933,2.897239913207721,0.5255800023527742,4.525239803970325,-0.003087941165666165,0.9037855814069423,0.08560569954805224,4.77649654918772,0.05932978830249504,0.07756091350198202,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.16,30.057195604554753,12.043206793874864,8.36822069410617,0.0,0.35344827586206895,0.0,0.0,4.0,8,6.16,2,0.5,0,1.215533405103638,2.774579383460273,0.43362357265771545,4.429459025776597,-0.005980738549409066,0.9064924363453306,0.07965032881470818,4.744203806428032,0.06066278485949688,0.0747505600494397,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.32,30.36695061551134,11.718402945575868,8.300543083279283,0.0,0.37815126050420167,0.0,0.0,4.0,9,6.32,2,0.5,0,1.127857539370096,2.736847053524024,0.4746224405368327,4.4685475060136355,-0.0017481139640759258,0.9029698939733883,0.0792334565755852,4.647285473614353,0.060382690645530375,0.07750217835312874,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.16,33.251878242075456,11.7065346731088,8.295218034429993,0.0,0.41810344827586204,0.0,0.0,4.0,10,6.16,2,0.5,0,1.228867550715765,2.7236901940281086,0.7986648508177995,4.791613058509295,-0.0004067694777076022,0.8744855901400923,0.08284198666310189,3.9902737615486155,0.052649665041493834,0.08039445971871056,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.8,31.06790357041194,11.676654045835827,8.47635528576974,0.0,0.3394495412844037,0.0,0.0,4.0,11,5.8,2,0.5,0,1.3974768403287976,2.835558699896546,0.5055601136096509,4.504188998064093,-0.00557266196177532,0.889680513566352,0.0824098827765202,4.548088603371248,0.06045684138226205,0.0724662665587288,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.62,30.53473775738721,12.453035352693684,8.458463547905728,0.0,0.3080568720379147,0.0,0.0,4.0,12,5.62,2,0.5,0,1.072406822945224,2.881907035647419,0.4284834502664535,4.428013506180754,-0.007027317848568377,0.9005521507049853,0.08159259630924316,4.6863227333968975,0.06815294053044922,0.07576176978896103,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,6.7,30.231590708688948,11.582107352448375,8.270547189969362,0.0,0.4087301587301587,0.0,0.003968253968253968,4.0,13,6.7,2,0.5,0,1.1773821717686688,2.6438403856796935,0.5011314703070331,4.483424544598194,-0.006108706271704423,0.9049855094643473,0.07822597885469834,4.731953134052932,0.0507171319312291,0.07326259658798094,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.5600000000000005,31.744578837549447,12.866088815240799,8.398308361689114,0.0,0.32057416267942584,0.0,0.0,4.0,14,5.5600000000000005,2,0.5,0,1.3162275313560718,2.8860183887771167,0.5465458654594818,4.546049768273768,-0.0004263715548641252,0.8924769880251048,0.08115493157699437,4.2685017141274795,0.06515629612812958,0.07547725654209686,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.25,ground_impact,5.7,31.070823769483972,11.183637224505022,8.56731133663945,0.0,0.3317757009345794,0.0,0.0,4.0,15,5.7,2,0.5,0,1.4025394714021033,2.8524693759569244,0.5057575538677339,4.504798831711721,-0.007239292478113399,0.8824753075326833,0.08350973538198943,4.5652735761584315,0.060716124154179485,0.07054802052056197,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.448184815284826,11.093004507844482,7.197467089149979,0.0,0.4943656852053799,0.0,0.3126135950563432,4.0,0,60.0,16,4.0,0,3.256586611121332,0.8971868126433384,1.4687754491364688,5.372399545645946,0.49389990557895147,0.8931818113526122,0.08125,4.7,0.06,0.15,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,40.583991488352844,11.277307384152296,6.936098172670935,0.0,0.5034532897128317,0.0,0.09669211195928754,4.0,1,60.0,16,4.0,0,3.377907785473596,0.7441127393941152,1.5553767409497157,5.457910221032573,0.9184181779111293,0.7879257125298942,0.08222092299690253,4.570952355386659,0.0551469765634464,0.16500312409756818,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.80577352399455,10.95082118768932,7.167198436973157,0.0,0.5034532897128317,0.0,0.31406761177753545,4.0,2,60.0,16,4.0,0,3.430784178362541,0.9236530177788539,1.570553146624801,5.489416238761024,0.4133229309094718,0.8948797130476048,0.0803590519700728,4.1638551873761624,0.06636539174031647,0.1557169478406353,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.523948562885415,10.308968860869218,7.244158656911156,0.0,0.49472918938567795,0.0,0.24863685932388221,4.0,3,60.0,16,4.0,0,3.2525365850042562,0.8529693143911384,1.460982188973756,5.3662269352115635,0.5838002658921545,0.876722243109675,0.07835557652403886,4.336350357380637,0.05515479194800862,0.1410053332342108,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.88362411848961,12.605733899729433,7.097072528810047,0.0,0.5009087604507452,0.0,0.18502362777171938,4.0,4,60.0,16,4.0,0,3.3790072959499953,0.847607664688122,1.550245362220404,5.464220903925778,0.55665554045707,0.8720584524887641,0.0797723199481919,4.180630719342732,0.059804869770326875,0.15055887171578597,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.32755084193523,11.345362335544179,7.059759293829129,0.0,0.4870956015994184,0.0,0.16648491457651762,4.0,5,60.0,16,4.0,0,3.1916913694041007,0.7956775951662971,1.3805344544930513,5.281082456604596,0.6808615484772007,0.8663350061378331,0.0780271486962615,4.63370430103694,0.06530633920429904,0.1543251718775264,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.901457503675275,10.987224626057454,7.201461354796969,0.0,0.5019992729916394,0.0,0.2740821519447474,4.0,6,60.0,16,4.0,0,3.4111961778652,0.8780804014495973,1.5664081505286445,5.478416532074302,0.5074413041846447,0.8785139347809567,0.08144546670844167,4.342580092232875,0.056498397403540186,0.1485841340598694,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.74578634171573,13.47482516432792,7.1492874303919,0.0,0.504543802253726,0.0,0.31661214103962193,4.0,7,60.0,17,4.25,0,3.4385392703902284,0.9838747621942394,1.5860006872421146,5.497914173283099,0.3430955355463048,0.9089316505797909,0.08560569954805224,4.77649654918772,0.05932978830249504,0.15512182700396404,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.29561740375465,11.1923314015662,7.1494121706051805,0.0,0.4881861141403126,0.0,0.2268266085059978,4.0,8,60.0,16,4.0,0,3.215428452901691,0.8541777801545853,1.4102590804449742,5.308999242752375,0.5867319774378056,0.8803039010814705,0.07965032881470818,4.744203806428032,0.06066278485949688,0.1495011200988794,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.672981038466204,10.919306764706242,7.074101313534779,0.0,0.490003635041803,0.0,0.13740458015267176,4.0,9,60.0,16,4.0,0,3.202120139696924,0.7473987394871305,1.4102858590378342,5.311971765976449,0.7423509625209082,0.8401567412958735,0.0792334565755852,4.647285473614353,0.060382690645530375,0.15500435670625748,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,41.01493288909067,10.960374033031892,6.982279624830375,0.0,0.5154489276626681,0.0,0.08287895310796074,4.0,10,60.0,17,4.25,0,3.548251197642717,0.7482877038945879,1.7309080692093781,5.648719258308095,0.774011628099594,0.799755703532601,0.08284198666310189,3.9902737615486155,0.052649665041493834,0.16078891943742113,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.35592822661951,10.959963602907235,7.322633030017282,0.0,0.5005452562704471,0.0,0.4347509996364958,4.0,11,60.0,16,4.0,0,3.352147388209001,1.133859929456395,1.5334357615097292,5.446548601101888,0.24572070547313332,0.9447371309088931,0.0824098827765202,4.548088603371248,0.06045684138226205,0.1449325331174576,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.10902119026461,11.482939908744413,7.231518058286644,0.0,0.49291166848418755,0.0,0.4638313340603417,4.0,12,60.0,16,4.0,0,3.261612397947396,1.1274271912618727,1.4669166754563223,5.377877648947178,0.26108213083417375,0.9435296283134066,0.08159259630924316,4.6863227333968975,0.06815294053044922,0.15152353957792206,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.730704947085094,10.83865791093553,7.079925393766872,0.0,0.48636859323882226,0.0,0.12141039621955653,4.0,13,60.0,16,4.0,0,3.179155904062421,0.700694812838017,1.3780917030418085,5.2675748592732985,0.918845300040402,0.8157590051435826,0.07822597885469834,4.731953134052932,0.0507171319312291,0.14652519317596188,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.5940499039409,11.793108922919236,7.204581601456049,0.0,0.5030897855325336,0.0,0.3954925481643039,4.0,14,60.0,16,4.0,0,3.41601575441983,1.0455456580612517,1.5657188710161276,5.483506279348975,0.2983262792420086,0.923505185551758,0.08115493157699437,4.2685017141274795,0.06515629612812958,0.15095451308419372,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.25,none,,39.17073409654551,10.552394527644038,7.428232591585766,0.0,0.4994547437295529,0.0,0.8480552526354053,4.0,15,60.0,16,4.0,0,3.40023252986189,1.5540549683097498,1.5618848306764532,5.478078481750457,0.07003118759469856,0.9886671274626083,0.08350973538198943,4.5652735761584315,0.060716124154179485,0.14109604104112394,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.41679249683337,10.455718366274422,7.1070790903029675,0.0,0.49981824790985097,0.0,0.0,4.0,0,60.0,16,4.0,0,3.261230409133176,0.5786815412870965,1.4672436863725022,5.363215245313421,1.5058125552855235,0.5762895592519921,0.08125,4.7,0.06,0.22499999999999998,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.46890344136325,10.601048089454416,7.167178287094393,0.0,0.5070883315158125,0.0,0.0,4.0,1,60.0,17,4.25,0,3.3792860900811945,0.5430883079974433,1.5479824500191308,5.441706213465056,1.6008555274260636,0.5120337873207774,0.08222092299690253,4.570952355386659,0.0551469765634464,0.24750468614635227,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.768385606153224,10.296937000754241,7.020430770492819,0.0,0.5081788440567067,0.0,0.0,4.0,2,60.0,17,4.25,0,3.4165775286888045,0.5916066983777051,1.574921002485834,5.485848394050795,1.4662401164488252,0.5798280419342507,0.0803590519700728,4.1638551873761624,0.06636539174031647,0.23357542176095297,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.27889037756192,9.71067557891647,7.121398125210144,0.0,0.49981824790985097,0.0,0.0,4.0,3,60.0,16,4.0,0,3.2539066750717236,0.5545443309438771,1.4562193581845693,5.355316129157523,1.5807257140118063,0.5672811383414841,0.07835557652403886,4.336350357380637,0.05515479194800862,0.2115079998513162,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.70719391956922,11.722332326491527,7.137926680738425,0.0,0.5078153398764086,0.0,0.0,4.0,4,60.0,17,4.25,0,3.3931291602697717,0.5811670318313494,1.5511052662436409,5.457659685453033,1.4509644213212665,0.5636735293496398,0.0797723199481919,4.180630719342732,0.059804869770326875,0.22583830757367895,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,39.56371581952197,10.647452519572846,7.108840156574991,0.0,0.49182115594329334,0.0,0.0,4.0,5,60.0,16,4.0,0,3.1739949604842614,0.4890981465916153,1.3712930505933154,5.264532263158077,1.570885139921521,0.56198671240942,0.0780271486962615,4.63370430103694,0.06530633920429904,0.2314877578162896,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.80682204183393,10.368348429000237,7.117005869841054,0.0,0.5074518356961105,0.0,0.0,4.0,6,60.0,17,4.25,0,3.3978287442567168,0.5868620850252348,1.5720619560769629,5.475831518346492,1.4943065012408114,0.5684735470457344,0.08144546670844167,4.342580092232875,0.056498397403540186,0.2228762010898041,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.91524828894711,12.405779414606485,7.140489601893497,0.0,0.5118138858596873,0.0,0.0,4.0,7,60.0,17,4.25,0,3.4136214522866455,0.6348707435197868,1.6111240206311077,5.511913912638821,1.3395073768332952,0.5902861708048068,0.08560569954805224,4.77649654918772,0.05932978830249504,0.23268274050594606,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,39.662825374460745,10.535481157250649,7.125360525377488,0.0,0.49291166848418755,0.0,0.0,4.0,8,60.0,16,4.0,0,3.194951936696977,0.5331159221980734,1.393353218414052,5.288388764720118,1.5450899534142266,0.5699719482914757,0.07965032881470818,4.744203806428032,0.06066278485949688,0.2242516801483191,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,39.75543190824229,10.25013755954563,7.156357138030366,0.0,0.49691021446746636,0.0,0.0,4.0,9,60.0,16,4.0,0,3.2086074406916416,0.5014492150074166,1.4150398232130617,5.306124103902714,1.599816885709333,0.5478841014724903,0.0792334565755852,4.647285473614353,0.060382690645530375,0.23250653505938623,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.87840931779101,10.329304409755634,7.212733987127304,0.0,0.5158124318429662,0.0,0.0,4.0,10,60.0,17,4.25,0,3.530059551191228,0.5727820850268153,1.7228738326179878,5.634276731921675,1.5417799135279144,0.5214274088243415,0.08284198666310189,3.9902737615486155,0.052649665041493834,0.2411833791561317,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.598810248095056,10.359937928921822,6.994549955974564,0.0,0.5074518356961105,0.0,0.0,4.0,11,60.0,17,4.25,0,3.402016048332257,0.6113157003946366,1.5545120505072831,5.458415722901735,1.4255156676943332,0.6129209228633956,0.0824098827765202,4.548088603371248,0.06045684138226205,0.21739879967618642,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.241763240232736,10.824199572546956,6.988533649185551,0.0,0.5019992729916394,0.0,0.0,4.0,12,60.0,16,4.0,0,3.2886367648241848,0.6023967055713384,1.485851346384455,5.386550922723005,1.4138293432392066,0.6116204182258894,0.08159259630924316,4.6863227333968975,0.06815294053044922,0.22728530936688307,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,39.89964933693241,10.193729626093022,7.2632354156776255,0.0,0.4925481643038895,0.0,0.0,4.0,13,60.0,16,4.0,0,3.1831195162109913,0.5299829505425822,1.387505303408287,5.264720217163104,1.6691922962525345,0.5330535683070533,0.07822597885469834,4.731953134052932,0.0507171319312291,0.2197877897639428,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.48643815018176,11.108598093343492,7.013757564442213,0.0,0.5085423482370047,0.0,0.0,4.0,14,60.0,17,4.25,0,3.4315310661149265,0.6058825447425354,1.5802948300792519,5.489485903969749,1.3938632432907965,0.5997088053600753,0.08115493157699437,4.2685017141274795,0.06515629612812958,0.22643176962629058,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.25,none,,40.89606055660251,9.983433251581381,6.8806311246875165,0.0,0.5096328607778989,0.0,0.0,4.0,15,60.0,17,4.25,0,3.42678996420338,0.6340172815571571,1.5880845052969017,5.494596734386941,1.3883738219248685,0.642129196010366,0.08350973538198943,4.5652735761584315,0.060716124154179485,0.21164406156168591,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.25,none,,40.972944721219086,9.881264114680388,6.981710388066388,0.0,0.5038167938931297,0.0,0.0,4.0,0,60.0,16,4.0,0,3.3192874833092305,0.6135272678805148,1.4941977681206433,5.376258410593138,1.8358500854344124,0.42842377968603745,0.08125,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.25,none,,40.79945854274142,9.994726054195354,7.216669572011372,0.0,0.5107233733187931,0.0,0.0,4.0,1,60.0,17,4.25,0,3.3663374241904838,0.5974799882592591,1.5506260196217405,5.4378739078330645,1.6963499522497625,0.37148934381667476,0.08222092299690253,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.25,none,,41.106170651622115,9.714725122222442,6.919166866818397,0.0,0.5081788440567067,0.0,0.0,4.0,2,60.0,17,4.25,0,3.4325085313677883,0.5989555336583392,1.5900802470242046,5.490081944038371,1.8147428464579418,0.42715520047720057,0.0803590519700728,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
