cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad,random_seed,requested_duration_s,screen_parameter,component,nominal_value,scale,applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction
4.0,6,60.0,31,7.75,0,5.796402213919036,38.08528501091143,6.21888614988129,10.21776438590427,2.9289525453447505,1.0,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.trim_thrust,firmware,0.1,10.0,1.0,none,,49.64678248030376,5.191530206262201,3.61941276451048,0.0,0.7211922937113777,0.0,1.0
4.0,7,60.0,31,7.75,0,5.648159451604424,32.53268076751027,5.88426083266547,9.882985629335964,2.921460225397963,1.0,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.trim_thrust,firmware,0.1,10.0,1.0,none,,49.02132775815573,5.066697449462783,3.216738486084141,0.0,0.6862958924027627,0.0,1.0
4.0,0,60.0,17,4.25,0,3.672747484969065,0.884204407294243,1.836009717166924,5.510571277619656,0.9918437143056726,0.35440621135879724,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,39.589677673119844,11.58763266449545,7.429626890923448,0.0,0.5634314794620138,0.0,0.0
4.0,1,60.0,17,4.25,0,3.73868432879705,0.8966125286406699,1.9399689446190984,5.619215442718087,0.9334624644801005,0.35604400361667543,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,40.40806655797338,12.156054016086967,7.819241928019802,0.0,0.5561613958560524,0.0,0.0
4.0,2,60.0,17,4.25,0,3.6087842137914627,0.8448294195892626,1.7713577840617414,5.417365953536356,1.0565972603541331,0.35151109577079104,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,39.99203093818499,12.292368537977447,7.712710901387649,0.0,0.5710650672482733,0.0,0.0
4.0,3,60.0,17,4.25,0,3.5924447675264046,0.8488330225074668,1.757525946035354,5.384267133187898,1.0887048796029934,0.31775180500179934,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,40.247851908418866,12.738875361744805,7.879710015907078,0.0,0.5699745547073791,0.0,0.0
4.0,4,60.0,17,4.25,0,3.6528898913696954,0.8787417417928125,1.8619985818259734,5.50199439683613,0.9754523101434639,0.30583394518215296,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,40.51879286866891,12.267311788271275,8.162952128016483,0.0,0.5608869501999273,0.0,0.0
4.0,5,60.0,17,4.25,0,3.6198817575448183,0.8504746725541964,1.7717910463132738,5.437292143358787,1.0685280114735383,0.33075783077314286,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,39.8099316151057,12.253677132869713,7.422703260718029,0.0,0.5641584878226099,0.0,0.0
4.0,6,60.0,17,4.25,0,3.6974618080900274,0.8844999369692086,1.857132316441101,5.520499297317361,0.9839753921656902,0.35484591838652485,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,39.71612155680902,11.97847362638718,7.501668518868514,0.0,0.5648854961832062,0.0,0.0
4.0,7,60.0,17,4.25,0,3.773399304433574,0.8992691927042517,1.9566546836673675,5.643807605751331,0.9586826089971614,0.39325962092495337,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,none,,40.952096361080876,12.327157841330605,7.50779088679264,0.0,0.559432933478735,0.0,0.0
4.0,0,60.0,15,3.75,0,3.2405994222515826,0.6517324272698517,1.277905898674858,5.028096477054872,1.609190152678283,0.3365020770232035,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.11983231646052,9.040631182814982,7.111499653031624,0.0,0.5038167938931297,0.0,0.0
4.0,1,60.0,15,3.75,0,3.300909134717612,0.6566898854469158,1.3471106479494006,5.105053498771295,1.5441645998126157,0.3371458671960553,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.522567376995305,9.407891018784165,7.170394477858335,0.0,0.4983642311886587,0.0,0.0
4.0,2,60.0,15,3.75,0,3.2067853036397933,0.6206425397059692,1.242198799151972,4.973049010350254,1.6842943507999455,0.3442808011213307,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,37.8064265983109,9.135124761840196,7.236777785657455,0.0,0.5056343147946202,0.0,0.0
4.0,3,60.0,15,3.75,0,3.1786551527195757,0.645654681852528,1.1977764108238198,4.918561683383927,1.64807320296193,0.3063005183186637,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.35639915517536,9.46015439536293,7.679305041975395,0.0,0.5078153398764086,0.0,0.0
4.0,4,60.0,15,3.75,0,3.2127338002124457,0.6675793198688332,1.2609046334086587,4.983626010081956,1.5958136780046288,0.2938946541757495,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.70424225480536,9.67074461822739,7.786357656713201,0.0,0.5030897855325336,0.0,0.0
4.0,5,60.0,15,3.75,0,3.2090232805668406,0.6421572432259868,1.2362558364691352,4.982957979789439,1.6451818072339013,0.31602322339991884,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.371113819673056,9.27911878259084,7.471629996735569,0.0,0.5030897855325336,0.0,0.0
4.0,6,60.0,15,3.75,0,3.2582920979280683,0.63465695337277,1.2997786411341286,5.044179863723707,1.6019042177693785,0.34319088404004455,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,38.284861951749306,9.385798599381971,7.094877602621252,0.0,0.5023627771719374,0.0,0.0
4.0,7,60.0,15,3.75,0,3.3394118700895246,0.644023804817532,1.3845504444199146,5.140275487322909,1.5736869942706395,0.37673803207766093,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,none,,39.64414511638322,9.893827260418865,6.995659357082554,0.0,0.49872773536895676,0.0,0.0
4.0,0,60.0,15,3.75,0,3.15711176778569,0.599257506757974,1.1880764765524647,4.9610245682582175,1.7227887186974955,0.33482744383874113,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,38.10416005255657,8.599569830407638,7.351707071670569,0.0,0.5016357688113413,0.0,0.0
4.0,1,60.0,15,3.75,0,3.1877870056191266,0.6099130208898261,1.2488147620933832,5.031184139513748,1.6820675859815353,0.33435724711375275,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,38.18139599622139,8.5546246909729,7.1805337642145,0.0,0.4965467102871683,0.0,0.0
4.0,2,60.0,15,3.75,0,3.1330888123892793,0.5776269160408934,1.1488998903384398,4.904495621694708,1.7747213751332978,0.3417346136790749,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,37.88744244048999,8.534796816549077,7.4819094768803085,0.0,0.5059978189749182,0.0,0.0
4.0,3,60.0,15,3.75,0,3.1314143613884435,0.595861564719572,1.1184905180769396,4.8589305847371955,1.7424109354081658,0.3061339166429876,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,38.31805099471154,8.99532932866492,7.845278555885747,0.0,0.5110868774990912,0.0,0.0
4.0,4,60.0,15,3.75,0,3.148575157995663,0.6166362841370949,1.1770079148114028,4.922771526438095,1.7138066488722077,0.2945265180330176,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,38.579735219715516,9.16699900140037,7.913005455706892,0.0,0.5041802980734278,0.0,0.0
4.0,5,60.0,15,3.75,0,3.1433417461632644,0.5873207707112981,1.1542573944418988,4.923228048500185,1.7320296897789782,0.3151768767910936,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,38.37585020985916,8.76598446359516,7.610217252393394,0.0,0.5034532897128317,0.0,0.0
4.0,6,60.0,15,3.75,0,3.1649366853651633,0.5926850824913719,1.2017393891524428,4.971133450494684,1.7350756856152094,0.3401834637435287,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,37.9931372906508,8.522143672730174,7.2927343378777865,0.0,0.5016357688113413,0.0,0.0
4.0,7,60.0,15,3.75,0,3.1977996035842526,0.593406681060259,1.2608506735427194,5.048638598951677,1.6993209754066334,0.3699917634842186,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,none,,37.819217297048915,8.382246808175706,6.92485120236204,0.0,0.49691021446746636,0.0,0.0
4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0705344002906236,0.45864826716797313,1.0136774428048987,4.85820669286865,1.9059828945140058,0.3311179079012783,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,38.06742668902228,8.244368228128117,7.309395767593158,0.0,0.49727371864776443,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9384226908324633,0.44805876392724237,0.8897020663347105,4.709532952665534,1.9210518572752526,0.33960633791514955,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.63523870731565,6.831394563074121,7.529556929382246,0.0,0.4980007270083606,0.0,0.0
4.0,3,60.0,15,3.75,1,2.899694699304444,0.43771133176689075,0.8546322451254151,4.661141562223837,1.9442306190988365,0.30429297901131086,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.66131331401164,7.478799351438626,7.463591694651931,0.0,0.49691021446746636,0.0,0.0
4.0,4,60.0,15,3.75,1,2.9799784623075207,0.4587763827072465,0.9249603092008124,4.736292369510594,1.914091923342731,0.2941790428039513,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.97913964867333,7.159249954764257,7.471810220418158,0.0,0.4994547437295529,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9771872949643265,0.44108283148156746,0.9093371034585986,4.7399359507992465,1.9252649050523833,0.31044876332012233,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.65529526866587,6.762247023766198,7.444125474759775,0.0,0.49727371864776443,0.0,0.0
4.0,6,60.0,15,3.75,1,3.0181503025789485,0.4522864993194095,0.9533672548942019,4.7855646531935845,1.912201033741611,0.3370580452590118,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.870142531681914,7.965702572659912,7.432685020751413,0.0,0.49872773536895676,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0752403276043907,0.45586075325259934,1.017209965317559,4.865018791401724,1.9388202517927824,0.36455841991419596,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,none,,37.73960214353495,8.034263563088361,7.172712365018874,0.0,0.49727371864776443,0.0,0.0
4.0,0,60.0,15,3.75,1,2.687757174335866,0.22358950686121082,0.5986695448144381,4.517647983325136,2.438521184884114,0.3320148413877329,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,34.31802547151434,8.004513503314612,7.201111530950448,0.0,0.4732824427480916,0.20974191203198836,0.0
4.0,1,60.0,15,3.75,1,2.732837058702609,0.2511572761539556,0.6826022198962547,4.600696583450131,2.3501298654160125,0.3323838901869769,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,35.03310436901766,8.53985641558426,7.279384163095905,0.0,0.4816430388949473,0.2490003635041803,0.0
4.0,2,60.0,14,3.5,1,2.64720970211862,0.1920262018507817,0.5282276418283307,4.44657453937292,2.5120574488047938,0.34768210579339515,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,33.24670637094255,7.431408354939622,7.235493022478821,0.0,0.46455834242093785,0.17557251908396945,0.0
4.0,3,60.0,14,3.5,1,2.615237007021289,0.2132565379888761,0.48137676845663663,4.40196000978941,2.440729129340517,0.30990858647552827,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,32.91030321865101,7.478722173437795,7.228516054471745,0.0,0.45910577971646677,0.16939294801890223,0.0
4.0,4,60.0,15,3.75,1,2.668846170019915,0.2349995022750662,0.5516594612227287,4.469942783006996,2.370603493709054,0.2998894275222181,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,33.80770638708426,7.642483098433782,7.313510590071919,0.0,0.4663758633224282,0.18938567793529626,0.0
4.0,5,60.0,15,3.75,1,2.680623601726738,0.21797441016190847,0.5665655757698054,4.488389684107107,2.450755698382128,0.311686400046157,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,34.07585453778107,7.728563658233971,7.249948518883051,0.0,0.46855688840421666,0.1999272991639404,0.0
4.0,6,60.0,15,3.75,1,2.69662727404073,0.22196010690624726,0.6052275524813989,4.523284623107004,2.4047038550456725,0.34165837278631955,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,34.28118222340228,8.03750804430213,7.284189323415053,0.0,0.4725554343874955,0.207924391130498,0.0
4.0,7,60.0,15,3.75,1,2.727318063896383,0.24174500867725185,0.6845362778736529,4.599456330136188,2.366898315596051,0.3659310087479363,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,none,,34.963941055303664,8.445080207193747,7.183402463412336,0.0,0.480189022173755,0.2628135223555071,0.0
4.0,0,60.0,14,3.5,1,2.69114039441004,0.22997683636594446,0.5684187149051846,4.44041558187944,2.429160261105069,0.33547162907375055,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,34.573907589984145,11.095807850615053,8.360269399697938,0.0,0.46165030897855325,0.406034169392948,0.0
4.0,1,60.0,14,3.5,1,2.7478298493054716,0.25174024552018603,0.6425511662503015,4.517484602208326,2.36380448563359,0.33524600276097133,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,35.2758290349698,11.381148829884532,8.425343815209493,0.0,0.47110141766630315,0.4216648491457652,0.0
4.0,2,60.0,14,3.5,1,2.6584861411391487,0.20464090336323265,0.5071990561922916,4.373192948743556,2.499779756386915,0.35328548242263524,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,33.71821065129866,10.695139668386087,8.495837949526404,0.0,0.4558342420937841,0.3954925481643039,0.0
4.0,3,60.0,14,3.5,1,2.6593113832776134,0.21152887878207938,0.46646158109797914,4.333314360039063,2.4038117155504675,0.31474657949580304,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,33.11290040302657,10.57763648931074,8.525384811407719,0.0,0.45110868774990914,0.3853144311159578,0.0
4.0,4,60.0,14,3.5,1,2.672723980572751,0.23042442201517155,0.5278808461854401,4.395582412107675,2.33566137964455,0.3045948903292645,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,34.080009547161794,11.050341599143112,8.579510206140228,0.0,0.45765176299527444,0.3940385314431116,0.0
4.0,5,60.0,14,3.5,1,2.674628625244364,0.2228426414597199,0.5394952546491744,4.414667470667545,2.4028259785896675,0.3148789039245002,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,34.34732779516916,10.958145871438091,8.449682371846022,0.0,0.4612868047982552,0.3994910941475827,0.0
4.0,6,60.0,14,3.5,1,2.6913199479381404,0.22805706818598778,0.5758668332886357,4.445960322523239,2.43836597959048,0.3460667945618038,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,34.59539152060497,11.055846610985862,8.435358442564869,0.0,0.46274082151944745,0.40857869865503454,0.0
4.0,7,60.0,14,3.5,1,2.7480518974771213,0.25012480878775845,0.6439166616504111,4.514396216476338,2.366853150228769,0.3692376042773284,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,none,,35.21410260490339,11.264912084846443,8.246028728987335,0.0,0.4707379134860051,0.42493638676844786,0.0
4.0,0,1.48,1,0.25,0,0.8148559450320895,1.1644032504257447,2.222021820254934,5.606642719789562,-0.09194840859402739,0.38406329309639287,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,51.57230880521742,58.530693162280784,5.904829671739005,0.0,0.42857142857142855,0.03571428571428571,0.0
4.0,1,1.44,1,0.25,0,0.8457351951034926,1.1561389625185041,2.1812828500769994,5.540684629542775,-0.025033594362029774,0.3872634943801542,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.44,46.92569461150959,58.17167731307346,5.937645005300972,0.0,0.4,0.01818181818181818,0.0
4.0,2,1.5,1,0.25,0,0.8962473938927202,1.1459110961607424,2.2326316343368218,5.648653502608855,-0.0743254975617052,0.37888712547084946,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.5,32.46887911716901,58.847921336540445,5.672451270352474,0.0,0.45614035087719296,0.0,0.0
4.0,3,1.48,1,0.25,0,0.8497598889581257,1.137474049452908,2.196953251876482,5.539658319176558,-0.03678096804051145,0.3842069914322439,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,52.12306229562249,58.135968697039445,5.84585607623866,0.0,0.42857142857142855,0.03571428571428571,0.0
4.0,4,1.46,1,0.25,0,0.7951912699428213,1.1278284895593194,2.2541298463668813,5.628490675841191,-0.04581406140071145,0.37952459157256435,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,69.11011330859584,56.85648653664014,6.227322635942141,0.0,0.41818181818181815,0.16363636363636364,0.0
4.0,5,1.5,1,0.25,0,0.8860590845440938,1.1537171554923655,2.2875646477190164,5.70812159133595,-0.07712221033407421,0.37900572441776265,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.5,25.20838786423832,57.810916127899354,5.920145731438588,0.0,0.45614035087719296,0.0,0.0
4.0,6,1.46,1,0.25,0,0.84501128880783,1.179097568098904,2.201436917720547,5.548465299448519,-0.1289235200146727,0.38702820068339555,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,63.25881129495222,58.32822115753743,6.143667641641409,0.0,0.41818181818181815,0.10909090909090909,0.0
4.0,7,1.44,1,0.25,0,0.8430869271492907,1.1428811213205476,2.13196820935487,5.524438516021637,-0.010666611008090243,0.3848420642849274,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.44,47.551745939200956,59.045150623355305,5.662958923544331,0.0,0.4,0.01818181818181818,0.0
4.0,0,60.0,2,0.5,0,39.5057717067586,0.8957730717610152,2.006610890887591,6.001958699147749,1.3560768927455524,0.33670191306076763,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,6.802055288071626e-15,15.805850777175008,1.788360150284878,0.0,1.0,0.0,0.0
4.0,1,60.0,2,0.5,0,40.311771206628165,0.9114959804247922,2.048122623304235,6.04244126303223,1.2134959188315793,0.3321965374271009,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,7.992778079615221e-15,16.779094637965287,2.022278156766995,0.0,1.0,0.0,0.0
4.0,2,60.0,2,0.5,0,30.15202557969465,0.8909080964695552,1.9633085103235723,5.9583257560035605,1.4817516484333477,0.32791840434544434,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,1.3188162274212736e-14,14.995763654799973,1.7599678377678056,0.0,1.0,0.0,0.0
4.0,3,60.0,2,0.5,0,40.88251026339929,0.9050570388793591,1.8920867941365396,5.884358223378224,1.4966470156619078,0.2997745211891461,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,8.790322585171788e-15,15.444802335647022,2.2546878926321248,0.0,1.0,0.0,0.0
4.0,4,60.0,2,0.5,0,73.89522243827106,0.9140938665224454,1.9471860601509918,5.938540356340338,1.5791916891011466,0.28374686889589634,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,8.09238211712497e-15,14.948585609369099,2.393256896058347,0.0,1.0,0.0,0.0
4.0,5,60.0,2,0.5,0,29.46007621932163,0.8748208400002443,1.8974885900070757,5.892957944945477,1.6391108061013706,0.3157317347170718,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,7.61500836095481e-15,14.40052522322132,1.8619971016245218,0.0,1.0,0.0,0.0
4.0,6,60.0,2,0.5,0,56.45067208846217,0.9046942826747937,2.0106869659132522,6.004781385228268,1.248396373290449,0.33127733011194255,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,5.740372443591335e-15,16.500232733382234,1.976750385452154,0.0,1.0,0.0,0.0
4.0,7,60.0,2,0.5,0,40.81514591333961,0.905735808357555,2.1580252016456685,6.154353572684289,1.0277408758405973,0.3725313117417832,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,receiver.attitude_kp,receiver,5.0,0.0,0.0,none,,6.399313687950655e-15,17.023389668984482,1.5389461535723092,0.0,1.0,0.0,0.0
4.0,0,60.0,18,4.5,0,5.157723598501112,0.44333400722441213,1.2604586343987239,5.1959562679437,1.7860132304091079,0.3254450432541219,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,0.25,1.25,none,,26.01727590954603,11.995079930079381,5.7613766503034665,0.0,0.46601235914213013,0.0,0.0
