cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad,random_seed,requested_duration_s,screen_parameter,component,nominal_value,scale,applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction
4.0,7,60.0,15,3.75,0,3.0735046760019804,0.4898576744919313,1.0480446794170708,4.889302979968291,1.797953791358803,0.34300160928655354,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,37.91741004731303,10.614267983036287,7.554552350973145,0.0,0.49581970192657215,0.0,0.0
4.0,8,60.0,15,3.75,1,2.882788448527006,0.44063697415652575,0.8720762368508782,4.6915911302386535,1.9277762063635513,0.33055129515543347,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,37.052861054773544,8.995904781306432,7.5323103384167,0.0,0.4961832061068702,0.0,0.0
4.0,9,60.0,15,3.75,1,2.8938790825828904,0.42623770961879853,0.8817553960519,4.702297458457308,1.9680439848030142,0.316007867454752,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,36.59237332662211,8.722896418468762,7.257308167309227,0.0,0.4980007270083606,0.0,0.0
4.0,10,60.0,15,3.75,0,3.1307377910088845,0.47214358167337883,1.1426863450514024,5.001426224818482,1.9211992093323766,0.3019959995536812,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,37.88443475369838,8.677753586676916,7.289358230103026,0.0,0.4910941475826972,0.0,0.0
4.0,11,60.0,15,3.75,0,3.0481204440939873,0.5454146926049132,1.0206550398512844,4.856923841995301,1.8172885510057268,0.36001591263484667,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,38.734394295106675,8.79790597302382,7.547565831058561,0.0,0.49472918938567795,0.0,0.0
4.0,12,60.0,15,3.75,1,2.972362108668703,0.4971881196902394,0.9390831644742761,4.774603573104525,1.8172397526165183,0.3560702085367241,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,37.99494675024599,9.288331209906472,7.622682806169002,0.0,0.49581970192657215,0.0,0.0
4.0,13,60.0,15,3.75,1,2.856359819225866,0.4105379455805847,0.8445696803320212,4.647614275353153,2.033396703446458,0.3042379519396589,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,36.43059249187222,8.632418112657895,7.259018815556903,0.0,0.4925481643038895,0.0,0.0
4.0,14,60.0,15,3.75,0,3.0597354491184228,0.5010961444579684,1.0208117794131344,4.873549432522542,1.8078415587560661,0.3493178658234031,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,38.21675027858911,9.505261793365813,7.585719760393453,0.0,0.4943656852053799,0.0,0.0
4.0,15,60.0,15,3.75,0,3.088191728197284,0.5817202633210367,1.0691266508525405,4.90329723406563,1.7737141666683833,0.3801354199782669,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007,7,60.0,firmware.trim_thrust,firmware,0.1,0.5,0.05,none,,39.2074017889033,8.443630885689393,7.417559777182045,0.0,0.49363867684478374,0.0,0.0
4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0
4.0,1,60.0,15,3.75,0,3.023873614513582,0.4850720278466039,1.0360646366109996,4.868876694133007,1.8799021726028449,0.2923188502396518,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,38.42282134989025,7.546234048441775,7.46329276402375,0.0,0.49363867684478374,0.0,0.0
4.0,2,60.0,15,3.75,0,3.0853173278361417,0.4482507249685003,1.0246077439594776,4.887192844284284,1.9120621898709236,0.3333673182614336,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.927795735584695,7.29167263864137,7.209551862384145,0.0,0.49581970192657215,0.0,0.0
4.0,3,60.0,15,3.75,1,3.004083478023946,0.43954447020503135,0.9359474727830388,4.775685326520441,1.9040138044523378,0.3254936666770769,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.79127146100361,6.807825510185619,7.391398267866218,0.0,0.49727371864776443,0.0,0.0
4.0,4,60.0,15,3.75,0,3.077444960168557,0.4516438423049945,1.012811789054319,4.866212656734445,1.914386797348367,0.3231695536298028,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,38.09351306987996,8.551517968128435,7.247987114617736,0.0,0.49581970192657215,0.0,0.0
4.0,5,60.0,15,3.75,1,2.921069091560468,0.431253529011255,0.8568178540030031,4.682976928368606,1.9414459899612713,0.31898770336840465,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.40887136157045,7.601282553709942,7.451079021867155,0.0,0.5005452562704471,0.0,0.0
4.0,6,60.0,15,3.75,0,3.0923116478562376,0.45750355360989386,1.0313005430470406,4.881140608017379,1.892815165213624,0.3263498949854678,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,38.15264603280011,7.4008282305205,7.316415811813046,0.0,0.4954561977462741,0.0,0.0
4.0,7,60.0,15,3.75,0,3.094090153801828,0.4773404939734211,1.0555224047813336,4.901249308455397,1.9108843472449275,0.3367920001408217,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,38.17358040093699,9.139180044325693,7.261083848388232,0.0,0.4961832061068702,0.0,0.0
4.0,8,60.0,15,3.75,1,2.943202655923616,0.43774108858764393,0.884589005256703,4.710257342360999,1.911865975126324,0.32529728654810725,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.614582253468676,7.550234228084077,7.4458088786595225,0.0,0.49981824790985097,0.0,0.0
4.0,9,60.0,15,3.75,1,2.9632696144602537,0.44751969557339555,0.9024679762631449,4.726482515394091,1.9125618728812634,0.3107950723118515,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.70789786589858,7.258310118284247,7.484614532181983,0.0,0.4994547437295529,0.0,0.0
4.0,10,60.0,15,3.75,0,3.0740331854265808,0.4843031436960388,1.1579239981634306,5.018817515895465,1.8753435812349195,0.2964161150262505,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,38.80135851039823,7.287255229098109,7.421386337110419,0.0,0.4827335514358415,0.0,0.0
4.0,11,60.0,15,3.75,0,3.0671877524096973,0.44922978838238137,1.0023149927226858,4.852977347498408,1.9077627286949659,0.35041350458596265,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.854773717861136,7.446587196442676,7.234492818101672,0.0,0.4965467102871683,0.0,0.0
4.0,12,60.0,15,3.75,1,3.013962202106787,0.43757654432030757,0.9393682238298577,4.785597518615988,1.9214555320583389,0.35058995988021513,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.555449225124384,7.834011130080722,7.242142221781639,0.0,0.500181752090149,0.0,0.0
4.0,13,60.0,15,3.75,1,2.9182760496714453,0.4419038360228364,0.8703621160832554,4.678362685291551,1.9395554152680736,0.2985145215601927,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.72523538469275,7.223663580072885,7.490096124247743,0.0,0.4994547437295529,0.0,0.0
4.0,14,60.0,15,3.75,0,3.0866997647360854,0.4459832798492485,1.0212635406960098,4.882802031947029,1.9230574877824735,0.3437733444293715,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.91579518211324,8.053852978721169,7.133914184853423,0.0,0.495092693565976,0.0,0.0
4.0,15,60.0,15,3.75,0,3.0784455968715716,0.4479752810662787,1.0244451650090314,4.88192416129557,1.9465763683112869,0.36676094250362967,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007,7,60.0,firmware.trim_thrust,firmware,0.1,1.0,0.1,none,,37.72565005407917,7.150638276395628,7.168602852299648,0.0,0.49581970192657215,0.0,0.0
4.0,0,1.48,1,0.25,0,0.8148559450320895,1.1644032504257447,2.222021820254934,5.606642719789562,-0.09194840859402739,0.38406329309639287,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,51.57230880521742,58.530693162280784,5.904829671739005,0.0,0.42857142857142855,0.03571428571428571,0.0
4.0,1,1.46,1,0.25,0,0.8385909783214499,1.1614131109485963,2.3239069684913507,5.697869954141196,-0.06977074222321478,0.38296431720229945,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,47.19826617614215,57.762980919810914,5.970805219219362,0.0,0.43636363636363634,0.0,0.0
4.0,2,1.48,1,0.25,0,0.8004115999329228,1.1548127607654906,2.2518360242551476,5.696196581932234,-0.05423171550687508,0.3814625753272834,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,58.271039936177786,56.58373998808375,6.477387083478247,0.0,0.44642857142857145,0.07142857142857142,0.0
4.0,3,1.52,1,0.25,0,0.815319049845497,1.1623149657975738,2.286495879333604,5.7182068906573065,-0.10855620610635491,0.3801594344809173,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.52,56.927371332382606,56.99148160394061,6.329388324590604,0.0,0.46551724137931033,0.05172413793103448,0.0
4.0,4,1.44,1,0.25,0,0.8610318123185093,1.1734068406278977,2.1937257661553855,5.536350827173999,-0.036946409047171155,0.39031965743822095,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.44,41.858439174840505,57.524419090202045,6.140987338676405,0.0,0.4,0.0,0.0
4.0,5,1.48,1,0.25,0,0.9026214646434251,1.1640235263973957,2.1874302816417153,5.540217255923801,-0.07467758233506372,0.386132272655434,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,28.08560811536276,58.66046396023422,5.701852776494462,0.0,0.42857142857142855,0.0,0.0
4.0,6,1.48,1,0.25,0,0.8178708592457796,1.1707707522447974,2.2878630976983385,5.703756320948525,-0.09494473656255123,0.3826693005882522,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,54.129645407029905,57.37962256591958,6.24888588483131,0.0,0.44642857142857145,0.03571428571428571,0.0
4.0,7,1.42,1,0.25,0,0.8689885250744599,1.2085743398478657,2.1948538215070656,5.48110077144232,-0.12957908664331474,0.3944847433461505,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.42,31.417277161987254,60.00721169201685,6.20003758760061,0.0,0.37037037037037035,0.0,0.0
4.0,8,1.46,1,0.25,0,0.8406144563993898,1.1360811756992637,2.1579752413684323,5.5266830097859865,-0.04136340454762624,0.3831744817224193,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,65.62415739591151,57.58539705233249,6.131636212584733,0.0,0.41818181818181815,0.14545454545454545,0.0
4.0,9,1.48,1,0.25,0,0.7994721620178462,1.1455131494397686,2.227143210117058,5.609906334028008,-0.06912580473656557,0.3820093265906177,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,61.894296098548594,57.50229729481075,6.14653627707895,0.0,0.42857142857142855,0.10714285714285714,0.0
4.0,10,1.46,1,0.25,0,0.7975669911792892,1.1514766953679827,2.3954362210182145,5.845016519516519,-0.025956691074097066,0.37949861222314857,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,54.6771226834007,55.541124392579455,6.576691467336989,0.0,0.45454545454545453,0.03636363636363636,0.0
4.0,11,1.46,1,0.25,0,0.8357921971958433,1.13564070998965,2.1822910702801956,5.61187132496706,-0.0206027079353458,0.38098763528376356,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,60.462841146554354,57.41658310002111,6.191405708664309,0.0,0.43636363636363634,0.09090909090909091,0.0
4.0,12,1.46,1,0.25,0,0.8605543648451042,1.1434692279118983,2.127442749710201,5.516996618843893,-0.009380030877039078,0.38525003052632517,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,41.29797392511185,58.62272252359109,5.717160787993555,0.0,0.41818181818181815,0.0,0.0
4.0,13,1.48,1,0.25,0,0.8152990740900964,1.1483249304967915,2.2454816934978807,5.599178254985174,-0.09781548459895681,0.3820423044983839,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,67.80467174215926,57.321804291178935,6.199888117931269,0.0,0.42857142857142855,0.14285714285714285,0.0
4.0,14,1.46,1,0.25,0,0.817629026840926,1.1779270077274864,2.204006899320693,5.595083481752402,-0.07469890934651972,0.3872227545067939,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.46,48.29306113494425,57.848976440282655,6.167899887507431,0.0,0.41818181818181815,0.01818181818181818,0.0
4.0,15,1.48,1,0.25,0,0.8031148703852116,1.1555124098660339,2.2246814426129844,5.680993289237913,-0.08688332125059456,0.37988580518373655,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007,7,60.0,receiver.attitude_kp,receiver,5.0,-1.0,-5.0,ground_impact,1.48,62.164409053033296,57.72590480411577,6.2190079540953915,0.0,0.44642857142857145,0.10714285714285714,0.0
4.0,0,1.68,1,0.25,0,0.8713814018083432,1.1500272803850224,2.2294249889127675,5.653740342225535,-0.02933458507683316,0.39143884611081137,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,58.0274607782234,51.498625675185075,6.056134418481882,0.0,0.53125,0.0625,0.0
4.0,1,1.68,1,0.25,0,0.9154988944934062,1.1878825453431272,2.407412237288204,5.8044475055295095,-0.12377697104131907,0.39224462609972177,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,59.97406374070898,51.13977712469587,6.236292998204292,0.0,0.546875,0.078125,0.0
4.0,2,1.7,1,0.25,0,0.9127127727023026,1.1701995408481876,2.2967296497008043,5.7682844542256,-0.07997007058649522,0.39019564037758764,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.7,63.64955462870679,50.448471566484564,6.633886371439029,0.0,0.5625,0.109375,0.0
4.0,3,1.74,1,0.25,0,0.9604355330973805,1.1427135559565758,2.2890140998378654,5.758574904651997,-0.052704817800125286,0.38702309238925103,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.74,63.05387712607455,50.304944309695806,6.485153805724851,0.0,0.5757575757575758,0.09090909090909091,0.0
4.0,4,1.6400000000000001,1,0.25,0,0.8671287868319052,1.2081165951125072,2.270264523607108,5.6387771240219795,-0.09393485567749338,0.4003050308511941,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.6400000000000001,53.445418027687,51.35409459282654,6.412369507000135,0.0,0.5161290322580645,0.04838709677419355,0.0
4.0,5,1.7,1,0.25,0,0.8727182918707569,1.1700465329032308,2.2280016676953736,5.617684958604598,-0.06460682413881765,0.39529357252401204,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.7,48.02210081318434,51.938319626873856,5.956858170830698,0.0,0.53125,0.015625,0.0
4.0,6,1.68,1,0.25,0,0.9004606388265247,1.1503344184484237,2.2905220076445856,5.746005184753838,-0.0182904468189162,0.38965653145521095,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,59.66945368503337,50.43681931234016,6.396289125023562,0.0,0.546875,0.078125,0.0
4.0,7,1.58,1,0.25,0,0.8310700754566946,1.1913536169199632,2.1950788383489424,5.526683838267077,-0.03473613485700583,0.4018068653238792,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.58,42.79776430891696,52.905084460588036,6.003810672556704,0.0,0.4666666666666667,0.0,0.0
4.0,8,1.68,1,0.25,0,0.8787530901684043,1.1610905151891642,2.2193368607084385,5.615166489196877,-0.08726719572047145,0.3925521792446399,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,65.32740102673756,51.92947741121594,6.159126025956044,0.0,0.53125,0.109375,0.0
4.0,9,1.7,1,0.25,0,0.8868746628051507,1.1534343180474114,2.272370142813381,5.686497235965282,-0.07361102063944477,0.39045113678867255,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.7,64.61487378839126,51.21475173478681,6.232633838120995,0.0,0.546875,0.109375,0.0
4.0,10,1.68,1,0.25,0,0.9401344816380652,1.1668000484148806,2.4624274861435236,5.935158486223268,-0.05048384903506019,0.3881026718010719,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,63.057310219190136,49.05342148476875,6.819150346308368,0.0,0.5625,0.09375,0.0
4.0,11,1.68,1,0.25,0,0.8981547559521192,1.1667888546821634,2.2422553844644417,5.693937545627151,-0.0841984161943226,0.39047101226516145,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,63.93717486142665,51.58925410753239,6.300144545787673,0.0,0.546875,0.109375,0.0
4.0,12,1.68,1,0.25,0,0.8835164873281663,1.1923043921420347,2.209236676295355,5.618363556958195,-0.1177875655708555,0.39586864703677777,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.68,55.57629160575194,52.59156060344076,6.018973910204254,0.0,0.53125,0.0625,0.0
4.0,13,1.7,1,0.25,0,0.8943201776155051,1.1476557090076132,2.286255283185424,5.674210623622702,-0.08043404931146438,0.3900763036414617,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.7,66.98457105324829,51.23421328529832,6.219754828478081,0.0,0.546875,0.125,0.0
4.0,14,1.6600000000000001,1,0.25,0,0.855825008215168,1.1923146952619132,2.2445061227300327,5.666599260480261,-0.08338958064600269,0.39613999395905203,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.6600000000000001,56.479701121876246,51.43153076489058,6.377370647557308,0.0,0.5238095238095238,0.06349206349206349,0.0
4.0,15,1.7,1,0.25,0,0.9032929104175625,1.1709471668750657,2.2575155863857526,5.7399268626268025,-0.11501524526685558,0.3885446253393985,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007,7,60.0,receiver.attitude_kp,receiver,5.0,-0.5,-2.5,ground_impact,1.7,65.16907674572033,51.7597772610222,6.318178581699266,0.0,0.5625,0.109375,0.0
4.0,0,2.02,1,0.25,0,1.516579107296634,1.269040840390826,2.442617523346184,5.884843229445363,-0.05649463857549358,0.41035586594047674,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.02,33.13852604138307,36.46696016310487,4.588163899240763,0.0,0.6710526315789473,0.0,0.0
4.0,1,2.02,1,0.25,0,1.6328700442474549,1.2858105356669212,2.630326559664467,6.049509341857962,-0.0777803599285188,0.4102644501599614,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.02,34.2431317850854,35.56590104573255,4.7813664708964945,0.0,0.6842105263157895,0.0,0.0
4.0,2,2.04,1,0.25,0,1.6370734556085298,1.257316398477656,2.4620359115410184,5.962683551006923,-0.007652225590456238,0.40784812963315376,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.04,35.3871816612178,35.76860652511465,5.063348448675335,0.0,0.6883116883116883,0.0,0.0
4.0,3,2.12,1,0.25,0,1.823169617192288,1.253883990994295,2.498169786377876,5.9860355409949335,-0.05496575552183548,0.4060286077347408,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.12,37.24568294787759,36.153167106156324,5.1174321244067364,0.0,0.7125,0.0,0.0
4.0,4,1.94,1,0.25,0,1.3206697032484584,1.2952947714412462,2.4460356968547465,5.849529405306691,-0.009032525501644448,0.41824153850902873,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,1.94,29.29144475500944,34.92478417074493,4.80915814011897,0.0,0.6301369863013698,0.0,0.0
4.0,5,2.04,1,0.25,0,1.4962079049342258,1.2624916671022606,2.410214639724449,5.833273933133223,-0.007495884775356898,0.41359757419985327,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.04,29.780830592481173,35.30234380728541,4.516706696401684,0.0,0.6623376623376623,0.0,0.0
4.0,6,2.02,1,0.25,0,1.5897396200738698,1.256381736921658,2.4924508529671052,5.967273988943918,-0.0032190205969488406,0.40793248557761613,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,2.02,33.90347472359002,35.536587432754644,4.86800742664735,0.0,0.6842105263157895,0.0,0.0
4.0,7,1.86,1,0.25,0,1.1381154251853254,1.316547304754546,2.4125516126477464,5.764431141032883,-0.07882782650594257,0.42049462639084595,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793,7,60.0,receiver.attitude_kp,receiver,5.0,-0.25,-1.25,ground_impact,1.86,26.07504496005095,36.589816545772884,5.334366261799236,0.0,0.6,0.0,0.0
