random_seed,requested_duration_s,pitch_attitude_kp_nominal,pitch_attitude_kp_scale,pitch_attitude_kp_applied,pitch_attitude_ki_nominal,pitch_attitude_ki_scale,pitch_attitude_ki_applied,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,35.204224981733816,15.298327026930775,14.239141376299898,0.0,0.42748091603053434,0.4216648491457652,0.0,4.0,9,60.0,14,3.5,1,2.5175815169554423,0.30421606272865587,0.6304487686259026,4.31641245318518,2.331096805887693,0.3211142419231572,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,39.544735331662196,19.290222433432373,20.58761422566317,0.0029080334423845873,0.4518356961105053,0.8062522719011269,0.0,4.0,10,60.0,15,3.75,0,2.7402502424276998,0.47618411811933853,1.0918536438739983,4.719627956661605,2.0294571699084645,0.31778766189858426,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,36.742110809815756,15.245115975081706,16.00548200945526,0.0,0.42639040348964014,0.6590330788804071,0.0,4.0,11,60.0,14,3.5,1,2.612803812542442,0.35830636686619904,0.8040094524967795,4.43661947130186,2.3690255175146677,0.36492943731138305,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,35.59578310949861,15.289092062012823,14.313666922107377,0.0,0.4267539076699382,0.5059978189749182,0.0,4.0,12,60.0,14,3.5,1,2.5929973441492247,0.3137123710803873,0.6840737458886142,4.360049829033695,2.3820535829998915,0.359588451120835,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,34.13671134253707,14.821835969776147,13.856726954000054,0.0,0.42639040348964014,0.36314067611777534,0.0,4.0,13,60.0,14,3.5,1,2.50530803838327,0.28760228713653213,0.5709128485432627,4.266230457679468,2.3682242963046893,0.3137119924995574,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,36.980892985121855,15.200415867276527,16.1785723797263,0.0,0.42929843693202474,0.6975645219920029,0.0,4.0,14,60.0,14,3.5,1,2.64612892590606,0.37264138816464615,0.831626810251853,4.472757829490172,2.297360066940952,0.3547253594257631,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,2.0,0.8,0.4,10.0,4.0,none,,37.02311220984922,15.269619904634,16.812009577417722,0.0,0.42529989094874593,0.777535441657579,0.0,4.0,15,60.0,14,3.5,1,2.6520921567874463,0.3762745045589457,0.856234453947038,4.463206767925907,2.3806993520309923,0.3851376439297998,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.59372592834823,6.6210210509911995,8.335470356348921,0.0,0.47909850963286077,0.0,0.0,4.0,0,60.0,15,3.75,1,2.7569757657231424,0.3555574040366226,0.7062530964514004,4.537438869946126,2.098973589535637,0.3301155802169493,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,37.19426160983494,6.988184169009988,8.628881226199828,0.0,0.49073064340239914,0.0,0.0,4.0,1,60.0,15,3.75,1,2.8299349655598665,0.3976273884274101,0.8116956268088796,4.642409316623352,2.0688836736819294,0.29103655876413814,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.93835871264725,6.700996321198057,8.422744879573735,0.0,0.48854961832061067,0.0,0.0,4.0,2,60.0,15,3.75,1,2.836263785588498,0.3760320721293676,0.804173452394324,4.6620948701957445,2.0849559238749724,0.32936463086769724,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.58975938454302,6.5692021720740925,8.383647169350732,0.0,0.47800799709196656,0.0,0.0,4.0,3,60.0,15,3.75,1,2.7589456527652825,0.35175018633858385,0.7052838156125434,4.543107119596071,2.108169138239821,0.3253022123435085,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,37.03215676958296,7.171977832756924,8.438701395605687,0.0,0.48964013086150493,0.0,0.0,4.0,4,60.0,15,3.75,1,2.8192115412807386,0.3725660985684342,0.7907145013071064,4.6428682853860925,2.082339602683996,0.3208122800700497,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.18956463119888,6.418804212257877,8.25042152429464,0.0,0.4714649218466012,0.0,0.0,4.0,5,60.0,15,3.75,1,2.7407196056139997,0.33546274851172564,0.6406117769568593,4.462833541360379,2.179596823011916,0.3179233643411142,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,37.06512069847337,6.808783410432761,8.518075658052723,0.0,0.48927662668120686,0.0,0.0,4.0,6,60.0,15,3.75,1,2.8289460641837056,0.3806329864235909,0.8042767507916192,4.652487568933287,2.0537335893442457,0.3254462044521295,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,37.09895041399226,7.665136001451827,8.57283516538966,0.0,0.48964013086150493,0.0,0.0,4.0,7,60.0,15,3.75,1,2.8411168943960616,0.3910298711247632,0.8203014550131029,4.662070265035887,2.057060092382319,0.33630675595016724,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.35338751193254,6.456749176894022,8.239988397646924,0.0,0.4758269720101781,0.0,0.0,4.0,8,60.0,15,3.75,1,2.7338383220049947,0.34278698164131643,0.6595339319880613,4.48225760554326,2.1312220333224374,0.3255913242092188,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.456451023314486,6.576356809514913,8.315192331894869,0.0,0.4758269720101781,0.0,0.0,4.0,9,60.0,15,3.75,1,2.75060524288705,0.3499406790724692,0.6793463318971438,4.502519288408579,2.1499250718192298,0.3105772224326891,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,37.814769938099914,7.002244639922843,8.527845800180382,0.0,0.4867320974191203,0.0,0.0,4.0,10,60.0,15,3.75,1,2.983548299008106,0.4160481685531859,0.9735569653753087,4.836523167616009,2.0305300521911387,0.29651390999417826,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.662728536119594,6.670589054020514,8.494625502934557,0.0,0.4860050890585242,0.0,0.0,4.0,11,60.0,15,3.75,1,2.7875271787198823,0.36083635998049,0.7592220609769893,4.606849559469072,2.094288769702456,0.34937516223354886,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.35677272452956,6.548883280390187,8.351074737484325,0.0,0.4798255179934569,0.0,0.0,4.0,12,60.0,15,3.75,1,2.7405516062815485,0.3456595197621913,0.6983616044166585,4.539442040384758,2.121965015133177,0.34813762863691583,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.43166024274338,6.5449647547052905,8.248493410313477,0.0,0.4732824427480916,0.0,0.0,4.0,13,60.0,15,3.75,1,2.7498011836649656,0.3488195461824712,0.6605361228977797,4.467927346529837,2.151253340600475,0.3012017689867958,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.9017297471065,6.714557962613862,8.48236847050112,0.0,0.48927662668120686,0.0,0.0,4.0,14,60.0,15,3.75,1,2.8260717684117855,0.3705712423888448,0.7935930296689875,4.650818897928828,2.07716879964123,0.34040867984696976,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,1.0,0.4,none,,36.434999191358735,6.641490813162542,8.482757897142816,0.0,0.48891312250090874,0.0,0.0,4.0,15,60.0,15,3.75,1,2.7927663250545343,0.3508952813581155,0.7774741507202685,4.630842356037802,2.1672779167666203,0.3660096805787786,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,35.3374334195572,8.009334325580026,9.501971196972423,0.0,0.4583787713558706,0.0,0.0,4.0,0,60.0,14,3.5,1,2.6196084397613575,0.3220173601046426,0.6063288107458034,4.394319490755132,2.328398746010786,0.3334133200286505,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.258059183256194,8.459444821794202,9.826505341977615,0.0,0.4663758633224282,0.003271537622682661,0.0,4.0,1,60.0,15,3.75,1,2.7078287745724263,0.35884803369576024,0.7058439559268365,4.497741237654719,2.3451797669401713,0.29365556265865533,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.39839544180186,8.362116279826333,9.679545368528965,0.0,0.46855688840421666,0.04071246819338423,0.0,4.0,2,60.0,15,3.75,1,2.6941152101949593,0.3543694880847705,0.7072969123434086,4.519006298011393,2.273452238716847,0.3301127642862454,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,35.357864306653646,8.126134513568571,9.675325805784018,0.0,0.45765176299527444,0.0,0.0,4.0,3,60.0,14,3.5,1,2.6243491026849406,0.3169593691786481,0.6076024768267864,4.404601263056021,2.2982073958881912,0.3285943501542708,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.22454333605688,8.330130557288143,9.699147808245598,0.0,0.4649218466012359,0.021446746637586334,0.0,4.0,4,60.0,15,3.75,1,2.6872227426308135,0.3455266883990592,0.6892291514861502,4.498596604063217,2.282584262138765,0.32247432768671386,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,34.41905024810016,7.186435620262099,9.046856881696689,0.0,0.4518356961105053,0.0,0.0,4.0,5,60.0,14,3.5,1,2.5985082635698626,0.298627687737376,0.5385013795670875,4.327564313044593,2.3147241800892946,0.3203085948308624,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.30171300689307,8.370032298022121,9.728689772067248,0.0,0.46710287168302433,0.022900763358778626,0.0,4.0,6,60.0,15,3.75,1,2.685836441687272,0.35163582086501255,0.7015069116105973,4.505751249525457,2.270127517853719,0.32788022688862783,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.43199785585219,8.468234335822052,9.73696774829029,0.0,0.4681933842239186,0.02544529262086514,0.0,4.0,7,60.0,15,3.75,1,2.691126806000963,0.3619372549647485,0.7149550523696382,4.507423776607618,2.234167334214593,0.3392977772011507,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,34.65999174455881,7.368230564897696,9.171355833977056,0.0,0.45510723373318795,0.0,0.0,4.0,8,60.0,14,3.5,1,2.5915508776267004,0.30648583236979093,0.5578997707426566,4.3426840550336685,2.3112084590427315,0.3289432757671103,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,34.87212799667062,7.50471295205617,9.232971694400282,0.0,0.45656125045438023,0.0,0.0,4.0,9,60.0,14,3.5,1,2.6091313359625365,0.3141290289085627,0.5779077194924397,4.36536371998658,2.286555521396685,0.3133712611631716,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,37.64225057433678,8.56750708709468,9.834285347907436,0.0,0.4787350054525627,0.11813885859687387,0.0,4.0,10,60.0,15,3.75,1,2.840088574480285,0.4047234686388583,0.875552916728214,4.695137293342097,2.173181059166128,0.29771896124051256,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,35.960786595092266,8.334440529941187,9.65784074769008,0.0,0.46455834242093785,0.017811704834605598,0.0,4.0,11,60.0,15,3.75,1,2.669677572017852,0.33822423635685106,0.6645559038396804,4.460175564792588,2.2668092062329195,0.3523214413132669,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,35.388664756480665,8.205661992751821,9.543989257989852,0.0,0.45910577971646677,0.0003635041802980734,0.0,4.0,12,60.0,14,3.5,1,2.6121687132569584,0.3194008398395104,0.6039608621361102,4.393757558353371,2.3195622561314235,0.35047816576263835,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,34.765555381430715,7.105712227776714,9.022717767532702,0.0,0.4547437295528899,0.0,0.0,4.0,13,60.0,14,3.5,1,2.6044009107532893,0.31075783987294087,0.55375975124589,4.333797032705335,2.2932689150421464,0.305504197414771,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.29972576546787,8.350008208331976,9.662527058271163,0.0,0.4674663758633224,0.043256997455470736,0.0,4.0,14,60.0,15,3.75,1,2.6857686969789585,0.3505832947045101,0.6975741787673678,4.506022141733867,2.24632799640249,0.34172264026801236,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,2.0,0.8,none,,36.130561093281685,8.352703877352807,9.674709762493862,0.0,0.46601235914213013,0.04507451835696111,0.0,4.0,15,60.0,15,3.75,1,2.6765215420134942,0.33689245351820457,0.6854633540481462,4.480878086093884,2.263914340855832,0.36908780133747243,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,35.29221875528858,10.85968072285861,11.48853421240857,0.0,0.4394765539803708,0.3024354780079971,0.0,4.0,0,60.0,14,3.5,1,2.543177051985878,0.32124981286075016,0.6065146652580166,4.335624095293085,2.328422528378278,0.3379861439800716,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.36411164295843,10.817285474203063,11.526799898846225,0.0,0.4474736459469284,0.3173391494002181,0.0,4.0,1,60.0,14,3.5,1,2.603224815089563,0.3622371486162719,0.6946292008630769,4.438979247078915,2.2806358152410953,0.29760180513720585,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.47824483197708,11.524699614541053,11.607306745133098,0.0,0.4518356961105053,0.411123227917121,0.0,4.0,2,60.0,14,3.5,1,2.6341057470191567,0.3528120440904109,0.7115682644041862,4.462721832096936,2.2640066022768806,0.3339113079989825,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,35.22048408673638,10.862451604576078,11.495546656669477,0.0,0.4394765539803708,0.3256997455470738,0.0,4.0,3,60.0,14,3.5,1,2.5457111681536415,0.3120909355618725,0.6077935341236232,4.348128813179531,2.34057404801818,0.33303938601150884,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.266703961263936,11.28416908633314,11.528010843770081,0.0,0.4489276626681207,0.3882224645583424,0.0,4.0,4,60.0,14,3.5,1,2.6098735492220793,0.3493428902873708,0.6914475555771012,4.444889886950463,2.311695170318256,0.32661632340636076,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,34.210899501176236,10.139903851012447,11.234574557343914,0.0,0.43329698291530355,0.22500908760450744,0.0,4.0,5,60.0,14,3.5,1,2.5258744059498563,0.2948213472831498,0.5181681114447996,4.261177295106167,2.3124245944490567,0.3242336190710641,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.376603184914714,11.30090524317537,11.603251003625735,0.0,0.45038167938931295,0.3976735732460923,0.0,4.0,6,60.0,14,3.5,1,2.613427222932302,0.35285274040551273,0.7060496129902208,4.45100156636499,2.2848187132462217,0.33252103617025963,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.60465224162613,11.420290694260675,11.645753295494659,0.0,0.4489276626681207,0.3831334060341694,0.0,4.0,7,60.0,14,3.5,1,2.6178381185646717,0.3675121354627657,0.7197100507929647,4.448451946908702,2.321236765950055,0.3444922321855274,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,34.46468575451617,10.38317063523705,11.320128083465438,0.0,0.4336604870956016,0.24863685932388221,0.0,4.0,8,60.0,14,3.5,1,2.5486655779849907,0.3000799238418621,0.542420457013939,4.278008283452506,2.332202221611855,0.33366631770810307,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,34.75872744162896,10.42887954452169,11.406635381711158,0.0,0.4362050163576881,0.2719011268629589,0.0,4.0,9,60.0,14,3.5,1,2.532472600272232,0.3118742950515274,0.5628402622381832,4.2991060130977745,2.28492606350474,0.31753996633180814,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,37.799913720534704,12.091178284987842,12.268848931033679,0.0,0.4649218466012359,0.4416575790621592,0.0,4.0,10,60.0,15,3.75,1,2.7338368659903765,0.4020487977463976,0.870493634043873,4.638008463266309,2.237553087542926,0.3022244339913141,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.04202159536038,11.150511608860795,11.47132215601961,0.0,0.4434750999636496,0.37004725554343876,0.0,4.0,11,60.0,14,3.5,1,2.5985656641845036,0.333489321828764,0.6734976567485762,4.405718082905737,2.343646845088954,0.3572161357195526,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,35.38359560720712,10.852568272201953,11.327444911202418,0.0,0.4380225372591785,0.3064340239912759,0.0,4.0,12,60.0,14,3.5,1,2.571990042913481,0.3186276668562831,0.6125143465130619,4.339684395772509,2.3441036964054414,0.35495445996036024,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,33.910517583282775,10.13160494910798,11.355740162755652,0.0,0.43438749545619776,0.18575063613231552,0.0,4.0,13,60.0,14,3.5,1,2.5197824540300258,0.2967371509416707,0.5145659604111973,4.25946350912668,2.282805816903523,0.31073248109957796,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.39155471652816,11.48913729651647,11.548209760951359,0.0,0.4489276626681207,0.4082151944747365,0.0,4.0,14,60.0,14,3.5,1,2.622160458637854,0.34915761258797956,0.704061026603103,4.449083907117213,2.2872942835142105,0.3459700816829489,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,4.0,1.6,none,,36.47775148952301,11.341208497540594,11.397669396653257,0.0,0.44492911668484186,0.40130861504907306,0.0,4.0,15,60.0,14,3.5,1,2.623258832498361,0.3333867112698674,0.6991192824023198,4.4294330922424745,2.375113906228826,0.374436402563124,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,35.25938551742337,13.992718726977937,13.426318324358192,0.0,0.42893493275172667,0.4983642311886587,0.0,4.0,0,60.0,14,3.5,1,2.5440025408859626,0.3212570007892752,0.6549783315817385,4.33738980792716,2.323973580394368,0.34115736608632946,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.325850005397776,14.110114509536668,13.648143063337885,0.0,0.44093057070156305,0.5328971283169757,0.0,4.0,1,60.0,15,3.75,1,2.5554410464293507,0.3729297630904531,0.7499374271338864,4.444612979933339,2.257583117001867,0.30151667443401076,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.5376278945833,14.295966686421014,13.733065889529287,0.0,0.4402035623409669,0.5848782260996002,0.0,4.0,2,60.0,14,3.5,1,2.6168953938828894,0.36029286345540584,0.7693662301668719,4.4669007157658465,2.2583890858436364,0.33797081115934285,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,35.280709006839366,14.06263520857824,13.56444654106579,0.0,0.4296619411123228,0.5376226826608506,0.0,4.0,3,60.0,14,3.5,1,2.5339442675224246,0.31733425027277573,0.662565018211866,4.3511591072786695,2.3412949116717674,0.3365272658075177,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.32913789269187,14.324202431847871,13.875961962889946,0.0,0.43765903307888043,0.5677935296255907,0.0,4.0,4,60.0,14,3.5,1,2.592729145428463,0.3600131867447085,0.7532501014300811,4.449578207768208,2.2579671724355452,0.3309344846921039,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,33.930948945839695,13.362645655477147,12.222124215360116,0.0,0.4282079243911305,0.3696837513631407,0.0,4.0,5,60.0,14,3.5,1,2.5284772668739093,0.286998332803774,0.5398942943759861,4.2609025434848355,2.3302032439855678,0.325896452193855,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.44446285941447,14.413988111734206,13.88936540526243,0.0,0.4380225372591785,0.5732460923300617,0.0,4.0,6,60.0,14,3.5,1,2.6015268114947805,0.36000145605489414,0.768008004313244,4.4568869917462655,2.2748155188528547,0.33680209918673254,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.70223740454597,14.507122234810252,13.818472516257149,0.0,0.43765903307888043,0.5656125045438023,0.0,4.0,7,60.0,14,3.5,1,2.6075581691314653,0.37352346560495436,0.7804410074226446,4.456132665573531,2.258022073863378,0.34880775416309456,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,34.29618157683931,13.542731126485037,12.570875171529863,0.0,0.4271174118502363,0.39621955652490004,0.0,4.0,8,60.0,14,3.5,1,2.535595006296267,0.29359782518187405,0.5699876025839588,4.2789958214754575,2.337355925000319,0.33560439786734647,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,34.49581104007156,13.768907208955428,12.995678185511977,0.0,0.4278444202108324,0.4674663758633224,0.0,4.0,9,60.0,14,3.5,1,2.515914427823103,0.3106546897960507,0.6018067247747262,4.2957875589679935,2.3028945596038004,0.3200478758149999,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,37.85909281811105,14.355546196669534,14.110289094465292,0.0,0.45656125045438023,0.5786986550345329,0.0,4.0,10,60.0,15,3.75,1,2.692867607828244,0.41213099599475733,0.9206683462006595,4.639804221426515,2.2228770275808816,0.3064385020939915,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.205410366452234,14.193916404005034,13.49020522086914,0.0,0.4336604870956016,0.5652490003635042,0.0,4.0,11,60.0,14,3.5,1,2.593857847872306,0.3383616528932713,0.7277038298541959,4.410976111219598,2.331300043855926,0.3609992978819432,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
